vehicle_id,submission_time,arrival_time,departure_time,required_energy
193,20.22,28.22,29.33,10.2
100,20.5,21.33,27.59,62.61
18,20.52,22.4,28.06,51.82
79,20.66,21.45,26.78,53.3
118,20.9,21.51,24.82,30.3
134,21.06,21.3,22.35,9.65
92,21.41,21.87,26.48,46.1
7,21.64,39.21,42.07,28.59
177,22.63,22.87,25.41,23.24
159,22.65,37.89,41.52,33.29
174,22.83,23.66,27.26,33.03
37,22.83,23.28,25.85,23.63
103,22.86,25.0,27.34,23.41
189,22.95,23.21,28.21,45.79
95,23.07,23.39,28.54,47.15
155,23.29,23.63,29.1,50.2
27,24.08,24.18,28.35,38.2
30,24.21,24.32,27.87,35.5
146,24.93,24.98,31.22,62.37
126,24.96,25.31,27.13,18.22
123,24.96,26.49,32.32,53.51
16,25.16,26.09,28.91,28.21
5,25.32,30.99,37.55,60.11
195,25.89,26.56,33.4,62.71
12,26.22,27.11,33.2,60.9
115,26.79,38.7,40.43,17.31
176,26.89,27.58,28.44,8.56
101,27.15,27.75,33.92,56.53
152,27.64,28.18,28.99,7.44
109,27.9,28.15,32.06,35.88
136,27.9,31.1,32.08,9.03
129,28.11,28.87,29.63,7.04
102,28.19,28.27,32.24,36.33
113,28.69,29.37,31.16,16.45
88,28.71,29.44,33.39,39.53
162,29.92,30.22,33.07,26.1
188,30.17,30.61,34.14,32.43
124,30.27,30.8,34.63,38.31
190,30.35,30.6,36.83,57.1
22,30.64,30.72,36.89,61.64
41,30.94,31.81,35.83,40.25
184,31.7,32.52,33.11,5.88
3,32.32,32.78,35.11,23.31
21,32.69,32.86,39.19,63.37
10,33.13,33.82,39.13,53.05
49,33.13,33.47,36.95,34.8
61,33.31,39.83,45.61,52.91
96,33.56,34.5,41.65,65.49
87,33.57,34.19,37.09,29.0
192,34.54,35.08,38.06,27.32
9,34.56,34.95,38.85,35.72
86,34.66,34.84,41.37,59.83
51,34.99,35.28,37.04,16.13
53,35.42,36.35,37.66,11.96
74,35.89,36.61,37.93,13.19
47,35.93,36.92,38.56,16.41
148,36.45,36.8,40.95,38.07
23,36.45,37.27,43.47,56.83
147,36.62,36.91,42.01,46.74
169,36.8,37.73,42.3,45.7
199,36.87,37.36,43.24,53.97
94,36.98,37.64,39.24,16.01
166,37.08,37.18,43.83,60.94
186,37.86,38.66,43.27,46.12
80,38.16,38.34,39.8,14.59
119,39.03,39.52,44.12,42.18
175,39.16,39.99,40.7,7.09
82,39.24,39.41,40.71,11.88
139,39.45,39.71,43.5,37.84
40,39.53,39.71,41.67,19.63
