vehicle_id,submission_time,arrival_time,departure_time,required_energy
160,14.94,15.49,21.08,51.27
173,15.58,35.52,38.5,29.81
136,15.88,18.69,25.39,61.47
64,16.02,25.04,30.82,53.01
74,16.17,16.66,23.76,65.16
76,16.34,19.57,24.0,40.56
109,16.49,39.96,46.45,64.86
185,16.9,17.47,22.37,49.05
133,17.66,18.59,22.95,43.55
10,17.71,20.91,26.99,60.81
177,17.83,26.43,27.69,11.48
8,17.94,18.16,20.83,26.75
126,18.19,18.75,22.72,39.66
147,18.49,18.89,24.15,52.58
54,18.67,19.41,21.02,14.79
81,18.71,33.28,36.46,31.76
196,18.75,38.13,42.73,42.17
44,18.87,37.88,43.15,52.7
155,19.03,19.34,23.55,42.15
183,19.28,20.06,25.23,51.7
84,19.46,20.45,26.42,59.71
174,20.23,20.93,22.75,16.64
82,20.29,35.78,42.33,60.07
152,20.64,20.65,23.91,32.63
104,20.72,21.64,27.77,61.27
122,20.85,21.01,22.76,16.06
184,20.92,35.11,41.28,56.6
42,20.94,21.23,24.17,26.97
69,20.95,21.92,25.58,36.61
194,21.02,21.72,25.96,42.39
24,21.1,24.82,31.86,64.54
78,21.35,38.95,40.68,17.28
129,21.57,22.26,28.3,55.32
101,21.62,24.75,26.59,18.48
88,21.69,21.75,24.04,22.87
117,22.25,22.51,27.2,43.03
149,22.26,22.75,25.8,30.47
79,22.5,22.51,27.19,42.93
62,22.72,23.57,29.41,58.43
68,22.82,23.8,29.19,49.38
130,22.87,23.02,27.0,36.5
162,22.9,24.62,28.52,39.01
158,23.03,32.14,38.69,65.57
36,23.06,34.19,35.15,9.55
56,23.42,24.34,30.02,56.86
59,23.58,23.97,26.8,25.98
94,23.59,25.0,30.7,56.99
51,23.87,35.83,41.46,56.27
179,24.66,25.29,29.88,45.88
52,24.72,24.92,31.72,62.36
6,24.82,24.86,25.54,6.79
32,25.97,26.9,30.1,32.01
153,26.21,35.66,38.18,23.12
190,26.43,27.36,29.36,18.41
171,26.84,35.02,35.76,6.78
46,26.9,27.42,30.94,32.34
66,27.21,28.19,34.8,60.66
187,27.44,28.22,30.26,20.32
161,27.51,27.52,29.31,17.93
43,27.53,27.9,34.24,58.13
138,27.64,28.41,35.59,65.75
29,27.71,28.0,29.69,16.81
91,27.8,37.95,40.54,25.96
165,27.89,28.59,31.28,26.9
181,28.05,34.8,41.96,65.62
67,28.62,28.92,30.45,15.23
119,28.76,38.44,43.87,54.33
95,30.16,30.51,32.74,20.51
58,30.18,36.0,38.99,27.41
96,31.09,31.84,34.94,31.01
4,31.39,32.04,34.18,21.38
143,31.43,31.85,34.31,24.53
18,31.58,32.57,34.28,15.66
137,31.98,39.42,40.25,8.32
71,32.26,32.4,34.3,18.98
27,32.28,33.14,35.66,25.18
118,32.44,34.51,38.08,35.68
189,32.7,32.92,36.84,35.87
57,32.9,38.45,42.96,45.15
132,32.9,33.37,38.2,48.27
31,33.57,34.03,38.3,39.07
16,34.1,34.95,40.32,53.78
166,34.13,34.51,40.78,62.71
144,35.77,36.5,42.23,52.53
77,35.81,36.34,38.91,25.66
131,35.84,36.79,39.23,24.36
92,35.92,36.0,42.16,61.56
45,36.64,37.13,43.73,65.99
108,36.73,37.26,41.43,38.23
33,37.05,37.2,44.02,62.46
146,37.69,38.09,40.0,17.49
89,37.9,38.13,40.02,18.85
90,38.01,38.35,45.11,61.97
75,38.48,38.8,43.36,41.85
123,38.7,39.5,40.94,14.36
103,38.77,39.32,44.42,46.74
14,39.7,39.93,42.94,30.19
