vehicle_id,submission_time,arrival_time,departure_time,required_energy
169,6.51,7.48,10.71,29.65
168,6.54,10.13,16.19,60.61
98,6.8,25.32,26.89,14.43
176,6.89,7.08,11.93,44.47
13,6.9,22.0,27.7,57.01
16,6.98,26.26,31.01,47.55
120,7.18,7.37,12.2,44.23
89,7.18,27.22,32.71,50.34
75,7.38,25.33,26.82,14.9
178,7.41,32.04,35.17,31.36
143,7.59,7.92,9.41,14.9
177,7.66,21.08,27.63,65.49
116,7.68,21.58,25.87,42.88
193,7.8,17.38,20.61,32.34
68,7.9,14.7,18.84,41.4
196,8.85,8.9,15.28,58.45
115,8.95,39.38,41.31,17.73
110,9.64,9.94,11.32,13.79
71,9.89,36.09,40.39,42.95
97,10.3,14.14,16.42,22.83
72,10.38,11.24,18.34,65.09
22,10.99,13.81,20.31,65.05
167,11.07,26.99,31.29,39.42
179,11.34,11.79,14.37,23.64
48,11.42,12.32,16.08,37.51
130,11.51,29.93,34.3,43.65
187,11.53,23.01,24.58,14.4
105,11.56,23.03,29.81,62.16
147,11.7,23.3,24.0,7.01
134,11.99,23.24,29.24,59.99
69,12.03,16.53,20.32,34.76
15,12.84,13.7,16.77,30.68
119,13.15,17.79,21.62,38.27
12,13.33,18.99,20.44,13.34
157,13.41,14.29,18.88,45.93
7,13.84,35.15,37.06,19.17
23,14.08,14.84,18.09,32.46
87,14.11,19.09,24.41,53.16
85,14.25,27.19,29.24,20.55
159,14.36,14.8,17.14,23.39
191,14.43,14.87,17.02,21.51
31,14.47,15.02,16.26,12.42
36,14.71,30.56,31.58,10.25
161,14.77,15.66,20.63,45.49
181,14.84,14.89,20.22,53.28
171,14.89,28.19,28.99,7.35
138,14.99,15.27,21.38,55.96
70,15.16,16.13,22.41,57.5
200,15.31,18.97,26.04,64.76
49,15.38,15.56,16.91,12.35
26,15.41,29.91,34.66,47.59
25,15.7,29.67,31.62,19.54
135,15.79,30.72,33.04,21.22
73,15.8,16.22,21.62,49.46
142,15.81,22.47,24.07,16.03
101,15.96,29.96,37.07,65.22
1,16.02,17.23,24.04,62.39
197,16.03,16.07,16.79,7.22
184,16.2,16.49,22.71,62.21
153,17.25,17.68,22.72,50.37
65,17.51,24.79,25.94,10.59
33,17.54,21.65,27.41,52.79
77,18.02,18.28,20.32,20.36
131,18.07,34.72,39.59,44.64
192,18.13,31.73,33.14,12.95
106,18.24,18.5,24.96,64.6
174,18.49,18.94,22.57,36.35
175,18.5,33.68,36.78,30.95
94,18.99,19.21,19.82,5.6
5,19.4,19.8,23.41,33.12
113,19.59,19.91,25.27,49.12
114,20.12,20.61,26.29,56.78
139,20.16,20.79,21.44,5.89
109,20.2,24.51,26.18,16.76
20,20.22,37.86,42.02,41.69
164,20.29,21.29,27.02,52.51
24,20.42,21.07,22.47,12.85
133,20.46,20.99,25.74,43.56
180,20.74,21.01,23.59,23.7
148,20.99,21.07,25.42,43.49
78,21.49,22.07,29.19,65.24
4,22.22,23.12,28.84,52.5
38,22.36,23.11,29.1,54.92
152,22.67,31.8,36.78,45.68
84,22.69,23.27,26.88,36.1
55,23.21,23.23,28.91,52.06
96,23.26,23.63,29.04,54.18
170,23.58,23.65,30.01,58.26
40,23.69,38.15,44.11,59.6
67,23.93,34.13,36.93,28.03
57,24.02,24.31,28.25,36.1
132,24.52,25.09,28.02,26.91
46,25.05,29.08,35.69,60.67
145,25.07,30.48,34.72,42.43
3,25.18,25.73,30.98,52.52
86,25.48,26.17,30.4,42.24
163,26.76,26.84,30.86,36.88
125,27.3,31.17,37.61,59.02
108,27.99,28.92,31.81,28.88
39,28.72,31.65,35.83,38.38
128,28.74,29.68,30.9,11.19
61,28.81,33.01,36.26,32.49
146,28.94,39.19,45.26,55.67
99,29.16,31.81,34.62,28.05
189,29.43,30.12,36.45,58.03
136,30.05,30.94,36.24,53.03
10,31.24,31.55,37.13,51.16
58,31.39,35.81,40.23,44.24
182,31.6,32.36,34.88,25.23
91,31.64,33.86,37.14,30.13
173,32.26,33.1,38.94,58.44
59,32.5,33.21,34.7,14.9
104,32.59,33.48,39.21,57.34
198,33.93,34.31,39.57,52.67
118,34.01,34.49,36.05,15.58
150,34.08,34.69,41.39,61.43
79,34.34,34.37,36.68,21.15
37,34.41,34.61,40.32,52.36
112,34.46,34.66,36.0,13.45
29,34.54,34.78,40.66,53.94
172,34.66,35.56,40.07,45.07
166,34.67,34.72,35.9,10.88
107,35.07,35.58,39.4,38.24
194,35.94,36.02,38.94,26.79
44,36.07,36.5,40.94,40.75
41,36.19,36.76,42.56,53.2
140,36.5,37.41,43.35,54.46
117,36.56,37.45,40.62,29.05
17,36.58,36.61,40.49,35.57
21,37.08,37.95,44.21,62.62
121,37.08,37.27,43.32,55.43
80,37.69,37.84,42.78,49.32
76,37.72,38.22,43.7,54.82
83,39.63,39.75,40.93,11.85
