vehicle_id,submission_time,arrival_time,departure_time,required_energy
84,17.04,31.46,32.46,10.06
114,17.55,28.37,34.78,64.08
195,17.57,20.54,22.07,14.1
72,17.76,18.01,24.29,57.6
165,18.1,19.27,19.99,6.6
70,18.49,20.12,22.24,19.46
98,18.86,36.64,39.36,25.0
144,19.13,23.9,29.52,56.25
157,20.33,20.38,26.19,53.24
182,20.81,22.92,27.95,50.29
171,20.85,28.14,30.55,22.17
94,20.93,21.57,27.08,50.51
158,21.45,21.46,24.87,34.1
17,21.51,22.71,25.44,27.26
13,22.3,28.96,35.03,55.65
30,22.45,23.31,27.54,38.79
50,23.18,29.99,31.08,10.94
180,23.48,24.44,28.91,41.01
194,23.84,24.82,29.68,48.59
156,23.84,35.77,37.99,22.25
107,23.96,24.84,26.91,20.61
183,24.09,24.82,25.58,7.62
38,24.13,25.09,30.45,53.6
78,24.21,35.24,38.7,31.65
168,24.24,33.15,38.56,54.09
161,24.31,24.86,31.88,64.34
1,24.37,25.3,28.52,29.52
148,24.57,24.79,25.92,11.38
99,24.84,25.78,27.01,11.36
46,26.04,26.15,30.03,38.79
59,26.11,26.82,30.43,33.08
113,26.78,27.6,28.59,9.1
196,26.85,27.71,33.96,62.46
97,26.89,27.22,29.18,17.98
91,27.03,27.1,28.59,14.96
85,27.65,27.75,30.62,28.7
178,27.67,28.12,31.92,34.9
149,27.79,28.01,30.24,22.3
96,27.79,27.88,30.85,29.71
52,27.97,31.8,33.34,14.09
184,28.7,29.14,30.89,16.05
181,29.64,36.42,42.14,57.24
145,30.1,30.85,32.28,14.34
197,30.1,38.59,43.56,45.55
51,30.78,31.7,34.97,32.74
101,30.79,31.11,34.57,31.71
6,30.99,31.27,34.4,31.24
146,31.41,32.19,37.87,56.88
100,31.42,31.91,37.5,51.2
73,31.45,32.25,37.91,56.67
5,31.93,32.3,33.15,7.76
71,32.62,33.34,37.08,34.28
86,33.1,33.43,38.96,55.31
153,33.18,33.5,39.12,56.24
12,33.81,34.08,36.36,20.98
139,34.24,37.52,42.08,45.6
19,34.25,34.92,35.79,8.62
109,34.43,34.85,37.72,28.66
128,35.02,35.83,38.63,28.03
88,35.82,36.78,40.21,34.3
27,36.05,36.43,42.36,59.29
159,36.51,38.05,43.56,55.04
90,37.22,37.47,38.07,6.03
39,37.39,37.45,39.34,18.91
79,37.4,38.18,42.64,40.93
155,37.58,38.35,43.38,50.27
191,38.87,39.83,44.18,43.57
16,39.11,39.47,45.64,56.58
