vehicle_id,submission_time,arrival_time,departure_time,required_energy
183,13.11,25.95,26.99,9.51
45,13.26,13.82,15.71,17.35
98,13.47,15.25,16.21,8.79
66,13.68,14.74,18.0,29.92
162,14.0,14.14,20.14,54.98
86,14.19,31.09,34.05,27.19
88,14.38,15.04,20.83,53.02
57,14.43,24.8,28.69,35.63
41,14.49,15.35,21.39,55.36
108,14.63,32.0,34.05,18.75
62,15.15,23.48,30.2,61.67
145,15.23,15.7,16.99,12.95
158,15.53,16.59,17.74,10.52
122,15.76,24.33,28.5,41.73
54,16.35,25.37,26.5,11.25
94,16.42,16.69,19.34,24.31
126,16.55,26.88,27.91,10.29
107,16.58,19.11,23.6,41.19
96,16.89,17.57,19.79,22.25
74,16.95,17.29,23.11,53.28
50,17.11,24.03,29.74,57.11
174,17.26,18.12,20.2,20.78
198,17.52,37.92,39.35,14.38
188,18.04,18.39,21.74,30.72
161,18.24,21.99,23.83,18.45
56,18.52,18.8,19.5,6.99
113,18.86,18.94,20.74,16.51
28,19.19,19.89,21.97,20.82
138,19.21,20.17,21.53,13.64
111,19.27,19.37,20.45,10.75
168,19.71,37.55,43.52,54.73
44,19.99,20.38,21.14,6.92
115,20.03,20.25,24.99,43.43
69,20.06,34.56,41.55,64.09
134,20.27,21.21,25.86,42.65
60,20.32,20.98,22.89,19.12
36,20.8,21.01,23.6,23.77
103,21.12,21.84,25.02,31.7
78,21.38,22.25,27.91,51.9
48,21.38,36.16,41.76,51.31
61,21.75,21.76,24.28,25.21
85,21.97,34.37,41.14,62.08
82,22.19,23.13,29.72,60.4
42,22.21,22.23,24.99,25.3
106,22.38,23.25,25.32,20.77
117,22.49,32.96,36.48,35.24
177,22.51,22.66,23.56,8.97
26,22.81,23.53,27.34,38.14
153,22.84,23.4,25.55,21.52
182,22.88,23.08,27.23,38.02
186,23.15,23.55,28.56,45.97
43,23.6,29.86,32.42,25.63
114,23.78,24.6,28.59,36.62
130,23.93,29.55,32.49,26.9
185,24.95,27.35,28.79,13.17
105,25.83,32.59,37.42,48.29
25,26.16,26.42,30.64,42.16
179,26.32,29.34,32.34,27.5
75,26.36,27.24,32.88,56.33
63,26.42,26.68,32.08,49.48
15,26.83,27.4,29.0,14.65
64,27.01,29.43,33.36,36.03
196,27.08,27.48,31.53,40.46
152,27.39,27.49,31.15,33.59
116,27.83,28.78,32.56,34.7
70,28.28,36.54,41.52,45.61
52,28.77,28.94,32.39,31.63
109,29.02,29.87,34.75,44.8
65,29.07,29.35,31.79,22.34
147,29.53,29.81,33.53,37.13
37,30.05,30.51,34.89,43.73
119,30.09,30.53,32.15,14.88
169,30.85,31.59,33.88,22.85
193,31.46,32.18,37.71,55.31
194,32.03,38.63,41.07,22.31
175,32.46,33.33,35.36,18.61
199,32.89,33.06,36.03,29.7
49,32.91,33.76,37.52,37.69
104,33.44,34.35,37.46,31.09
137,33.54,34.04,36.19,19.68
32,33.91,34.53,38.24,37.19
10,34.59,34.75,41.3,60.07
4,34.71,35.05,39.65,42.2
3,34.83,35.11,39.67,45.65
84,35.06,35.87,39.8,35.97
164,35.62,35.73,36.49,7.65
77,35.85,35.87,38.72,28.49
121,36.23,36.73,40.15,31.36
72,36.99,39.72,41.51,17.89
8,37.43,38.11,42.12,36.78
53,39.13,39.69,44.12,40.61
