vehicle_id,submission_time,arrival_time,departure_time,required_energy
133,12.71,20.85,22.81,19.61
61,13.05,29.72,33.98,42.56
114,13.09,13.27,18.7,49.81
60,13.12,13.81,19.25,49.86
172,13.47,13.73,17.5,34.53
111,14.21,14.98,22.12,65.49
106,14.28,15.24,21.61,58.41
191,14.42,14.9,17.28,21.86
54,14.55,14.73,15.42,6.35
186,14.55,17.51,18.15,5.79
137,14.55,37.93,41.6,36.62
134,14.94,15.18,18.92,37.4
53,15.22,29.5,33.0,32.11
149,15.67,25.74,31.46,57.21
193,15.69,23.86,29.77,54.18
170,15.8,15.88,17.58,16.91
43,15.98,16.24,23.3,64.69
138,15.99,16.04,17.37,12.24
118,16.56,17.29,21.52,42.24
105,16.82,17.71,19.77,18.85
45,16.87,17.03,21.96,45.2
115,16.99,20.42,25.43,50.1
176,17.11,17.54,23.14,51.31
195,17.17,17.67,23.64,54.76
121,17.5,34.62,38.07,34.54
117,17.77,31.53,34.4,28.75
69,18.14,18.86,21.31,24.44
73,18.2,29.33,30.05,6.64
35,18.44,18.62,19.81,10.9
22,18.54,24.32,29.85,50.75
173,18.78,18.78,23.65,48.65
11,18.82,19.8,22.44,24.16
155,19.1,19.49,22.09,23.83
129,19.11,19.55,23.15,33.03
8,19.24,31.0,32.82,16.63
5,19.41,19.92,23.17,32.53
174,19.49,24.12,30.7,60.26
187,19.76,20.44,23.47,27.77
33,20.09,20.84,25.93,46.69
160,20.54,21.24,22.14,8.99
30,20.88,21.31,28.35,64.52
131,20.89,21.09,27.9,62.39
125,21.29,22.26,24.06,16.53
27,21.87,24.69,26.37,15.43
168,22.3,28.56,30.71,19.72
163,22.47,23.33,28.62,52.85
89,22.75,23.17,26.77,36.01
34,22.96,24.44,27.67,32.3
26,23.69,24.18,26.16,19.77
18,24.46,25.21,31.66,64.57
143,25.39,26.57,28.5,17.75
40,25.88,28.62,34.71,60.88
41,26.19,26.44,27.66,12.24
123,26.45,27.13,33.49,63.69
103,26.88,30.55,34.29,34.28
17,26.96,27.49,33.22,52.48
185,27.25,27.44,32.51,46.46
4,27.33,37.93,40.17,20.51
36,28.35,28.68,30.13,13.31
199,28.35,28.69,31.61,26.78
171,28.41,36.52,43.27,61.91
177,28.54,28.74,31.78,30.42
175,28.57,37.27,38.18,8.34
28,28.93,29.23,35.71,64.83
51,29.0,31.79,33.78,18.32
21,29.32,35.09,41.38,62.97
150,30.63,38.19,40.56,23.7
14,30.66,31.94,36.05,41.06
135,31.73,32.36,34.55,20.06
58,31.89,32.51,35.62,31.06
57,31.95,32.7,35.59,28.95
159,32.89,33.43,39.46,55.33
169,33.38,33.98,36.06,19.11
76,33.95,34.11,38.56,40.77
96,34.02,34.71,38.47,37.66
49,34.06,34.11,38.43,39.57
104,34.13,34.95,41.2,62.48
1,34.34,34.36,39.6,52.38
90,35.31,35.8,37.4,14.73
130,36.09,36.52,42.72,62.05
132,36.12,36.14,40.97,44.23
110,36.15,36.75,40.92,38.19
65,36.41,36.95,38.52,15.73
126,36.8,37.04,42.58,55.42
167,37.47,38.19,40.36,21.69
24,38.8,39.8,42.49,26.84
100,39.19,39.42,41.16,15.93
