vehicle_id,submission_time,arrival_time,departure_time,required_energy
37,8.01,39.36,46.44,64.87
174,8.03,8.23,12.55,43.2
157,8.11,14.44,15.95,13.89
38,8.23,21.38,24.63,32.58
124,8.39,14.03,19.14,51.06
123,8.42,8.56,12.55,36.62
142,8.45,12.08,16.08,36.62
44,8.63,25.49,30.24,47.49
20,8.63,9.85,10.67,8.16
55,8.64,10.34,13.53,29.29
65,9.31,15.18,20.12,49.41
5,9.36,15.09,17.02,19.25
89,9.37,11.5,13.18,16.71
182,9.62,10.03,13.52,34.89
40,9.98,19.25,23.31,37.21
180,10.12,10.66,12.4,17.39
29,10.17,11.15,16.73,51.21
116,10.19,10.19,13.11,29.19
118,10.35,10.75,13.14,21.87
2,11.02,13.27,18.64,49.17
195,11.04,11.54,14.96,31.37
49,11.16,11.25,12.42,11.63
135,11.29,36.26,37.31,10.47
176,11.58,13.56,17.97,40.42
198,11.87,23.96,27.28,33.22
71,11.94,25.4,27.25,18.45
133,12.06,31.56,36.87,53.09
41,12.15,28.21,29.93,15.77
95,13.23,15.49,17.93,24.41
194,13.3,14.0,17.71,34.02
108,13.4,16.36,21.88,55.18
100,13.5,28.23,29.9,16.74
7,13.51,13.92,15.91,18.23
168,13.52,19.65,20.74,9.97
199,13.56,29.89,33.12,32.29
115,13.75,14.46,15.31,7.78
102,14.3,15.1,18.24,28.73
50,14.38,17.09,23.11,55.18
185,14.57,15.22,21.58,63.56
9,14.75,15.03,16.78,16.05
90,14.79,34.98,37.08,20.97
188,15.19,16.13,18.75,26.16
27,15.54,24.71,31.39,61.25
158,15.61,15.84,20.23,40.24
117,15.89,37.73,43.32,51.24
191,15.97,16.34,22.23,58.93
121,16.63,17.26,21.61,43.55
14,17.0,17.9,22.81,45.0
17,17.03,17.92,21.41,34.92
51,17.2,17.3,20.67,30.84
42,17.22,27.47,31.86,40.17
75,17.34,36.47,41.52,46.33
18,17.65,18.48,21.73,32.56
39,17.75,17.81,18.85,10.37
79,18.04,34.03,35.22,10.9
86,18.99,19.96,24.57,46.08
112,19.41,29.2,30.69,13.58
32,19.54,21.18,24.93,37.51
47,19.55,20.25,26.31,55.5
153,19.63,21.8,22.87,10.65
131,19.73,20.59,26.4,53.23
74,20.25,21.12,22.81,16.87
192,20.32,20.87,27.49,60.68
120,20.53,21.04,23.34,23.07
165,20.73,27.0,33.35,58.2
171,21.29,21.89,25.03,31.39
31,21.35,38.39,42.42,40.32
139,21.49,21.9,22.84,9.39
104,21.52,22.32,29.26,63.62
111,21.97,22.02,26.18,41.56
81,22.13,33.48,39.66,61.8
127,22.32,22.56,25.63,30.78
138,22.64,36.65,38.29,15.07
3,22.91,37.27,42.01,43.5
76,23.09,34.46,39.12,46.63
129,23.7,34.23,39.77,50.81
101,23.93,24.47,30.64,61.78
170,24.2,25.16,27.82,24.45
72,24.46,24.64,31.05,58.77
54,25.76,26.05,33.15,65.1
43,25.9,29.65,36.18,65.27
15,25.99,26.44,32.16,52.47
196,26.34,27.12,31.26,41.45
161,26.99,27.45,28.18,7.35
94,27.26,28.14,34.71,65.73
140,27.49,28.07,33.78,57.11
73,27.55,29.31,32.99,33.75
13,27.83,28.42,31.1,26.79
33,27.86,28.41,29.15,6.77
62,28.1,28.94,31.69,25.22
97,28.25,28.77,32.01,32.45
187,28.28,29.03,30.24,11.09
190,28.67,29.17,30.59,13.03
83,29.1,29.84,35.16,53.24
152,29.32,29.98,36.81,62.67
134,29.55,29.79,36.35,60.11
160,29.89,30.12,30.98,8.54
56,30.22,30.54,36.37,53.44
70,31.02,31.25,36.33,46.51
52,31.41,32.13,37.76,51.63
147,31.59,38.01,39.76,17.49
144,32.33,33.26,35.79,23.2
200,32.66,33.3,39.99,61.37
107,32.85,33.01,35.92,29.1
172,33.42,33.66,39.88,62.18
36,33.52,34.16,39.44,52.86
60,33.59,37.34,37.99,5.99
119,33.62,38.11,42.74,46.3
23,33.77,34.76,36.98,22.14
163,34.07,37.33,44.06,61.67
67,34.11,34.22,38.58,43.68
80,34.61,34.78,40.67,58.84
57,34.94,35.64,39.54,39.01
113,35.88,36.61,42.35,57.43
35,36.29,37.06,41.15,37.52
162,36.57,37.26,38.57,13.18
154,37.74,37.93,44.41,64.73
99,38.25,38.48,40.29,16.59
173,38.65,38.94,43.15,42.15
78,38.7,39.27,41.15,17.26
87,38.84,39.0,44.98,59.85
