vehicle_id,submission_time,arrival_time,departure_time,required_energy
180,6.27,10.04,11.34,12.91
8,6.39,17.36,22.75,53.95
79,6.42,30.24,33.94,37.02
127,6.49,7.1,7.72,5.68
36,6.59,11.13,17.11,59.88
187,6.63,9.0,14.05,50.55
104,6.69,37.57,38.65,10.82
107,7.33,8.17,13.82,56.49
154,7.48,30.19,32.72,25.27
49,7.53,14.13,15.75,14.87
93,7.58,8.19,14.12,54.38
45,7.79,27.83,30.99,31.58
135,8.35,11.12,15.61,44.92
118,8.51,8.74,10.23,13.61
102,9.06,23.98,28.51,45.3
18,9.09,10.73,12.89,19.85
125,9.11,18.3,22.86,45.54
147,9.53,25.23,26.68,13.28
7,9.64,37.38,41.6,38.67
143,9.75,10.79,13.65,28.59
184,9.9,10.48,11.93,14.56
129,9.91,10.53,13.72,31.87
47,10.33,18.84,24.32,50.24
151,10.4,22.82,27.82,50.04
126,10.88,11.0,12.53,13.97
117,10.9,11.51,13.03,13.91
119,11.03,16.35,18.43,19.06
30,11.04,11.78,14.63,26.11
21,11.22,28.54,31.32,27.83
53,11.4,11.84,14.87,27.76
181,11.44,25.83,27.07,11.34
120,11.48,13.64,20.1,64.56
153,11.49,11.86,17.09,52.32
38,11.63,18.04,22.49,40.79
121,11.77,14.11,16.96,26.17
139,11.82,14.64,19.37,47.3
152,12.2,13.09,15.87,25.44
145,12.24,34.68,35.45,7.67
6,13.13,15.35,18.57,29.49
71,13.17,27.71,30.0,22.95
142,13.18,13.87,18.29,44.13
136,13.29,13.54,14.61,10.68
90,13.35,17.07,23.39,57.87
189,13.38,34.9,41.61,61.5
48,13.51,13.74,16.38,26.42
15,13.69,15.08,17.02,19.45
20,13.83,15.85,17.44,14.54
197,13.85,19.55,21.51,18.0
182,14.76,14.78,19.76,45.62
58,14.91,15.86,19.6,34.24
192,14.94,15.0,18.79,37.9
156,15.38,29.58,35.82,57.19
171,15.39,15.76,16.37,6.09
168,15.4,15.99,18.7,24.79
149,15.46,15.64,18.78,31.37
163,15.9,30.43,34.81,40.19
31,15.94,22.25,28.6,63.56
198,16.03,16.24,19.59,33.47
166,16.14,16.67,21.71,46.16
61,16.24,16.57,17.77,10.99
76,16.48,17.16,20.81,33.41
186,16.52,16.54,17.42,8.06
174,16.52,23.6,24.41,8.13
22,17.12,29.64,30.86,11.19
155,17.14,18.13,24.34,62.1
160,17.6,18.28,24.87,60.39
42,17.66,34.4,36.36,18.0
161,17.99,18.84,21.69,26.17
95,18.36,32.51,34.05,14.1
34,18.64,27.01,32.61,55.97
188,19.26,19.91,22.29,21.87
75,19.69,29.22,30.94,15.72
114,19.73,28.39,29.21,7.53
194,20.05,39.07,43.29,38.63
177,20.07,31.5,34.57,28.1
162,20.07,21.87,28.71,62.7
27,20.14,21.02,23.35,21.33
56,20.55,35.68,37.61,17.69
63,21.04,21.86,23.88,20.15
25,21.07,26.55,28.82,22.71
88,21.18,29.5,35.99,64.92
66,22.2,25.17,28.52,30.78
26,22.37,29.6,32.82,29.47
98,22.7,22.97,23.84,8.71
84,22.72,22.81,26.06,29.8
19,23.16,24.07,29.02,45.4
134,23.68,24.62,26.03,14.04
109,23.8,24.69,28.02,30.51
103,24.61,24.88,31.45,65.65
65,24.74,26.77,30.23,34.62
144,24.79,30.33,34.16,38.31
5,25.27,26.02,29.64,36.14
17,25.81,25.83,30.08,42.49
170,26.32,31.64,35.15,32.2
122,26.91,27.27,31.93,46.53
51,27.67,29.27,34.01,47.38
167,27.89,28.88,32.16,32.83
97,28.02,28.87,31.21,21.48
185,28.44,36.01,40.81,47.93
85,28.53,29.29,35.26,54.73
55,28.64,29.55,34.88,48.86
46,28.97,29.54,34.14,46.0
52,29.22,32.02,37.54,50.64
87,29.22,29.72,34.07,43.45
94,30.21,30.58,35.62,46.23
141,30.81,31.45,36.39,45.27
72,30.85,35.09,39.92,44.32
159,30.87,31.71,33.17,13.4
2,31.2,32.39,37.68,48.56
158,31.3,32.05,33.37,13.16
33,31.56,31.96,35.98,36.82
195,31.72,32.32,32.94,5.72
54,31.73,31.79,36.53,47.32
44,31.95,32.74,35.56,25.85
99,32.47,32.72,38.93,56.89
10,33.31,33.54,36.7,31.62
43,33.33,33.42,36.75,30.48
175,33.95,33.97,34.62,6.48
96,34.22,35.11,41.47,58.36
172,34.46,34.68,35.81,11.26
116,34.46,35.44,39.65,42.15
110,34.49,34.81,41.87,64.73
196,35.02,35.47,36.83,12.42
73,36.13,36.18,42.21,60.22
105,36.23,37.13,37.69,5.61
132,36.23,36.6,39.65,27.95
3,37.0,37.39,42.52,47.09
70,37.14,38.13,43.66,55.3
111,37.9,38.6,42.6,36.72
138,38.36,39.16,40.31,11.45
41,39.06,39.51,41.34,16.69
