vehicle_id,submission_time,arrival_time,departure_time,required_energy
103,9.49,11.86,13.63,16.25
119,9.82,20.53,21.45,8.42
42,10.02,10.32,14.62,43.05
81,10.31,10.74,17.14,64.0
126,10.96,10.98,13.42,24.39
64,10.99,32.77,36.64,35.47
56,11.46,11.58,15.47,38.97
59,11.48,11.94,18.52,60.33
179,11.51,12.33,13.51,11.82
61,11.75,33.67,38.04,43.74
129,11.93,11.97,18.14,61.78
89,11.95,12.46,15.21,25.16
151,12.01,12.73,13.92,11.91
118,12.24,16.8,18.83,18.57
68,12.4,12.92,19.26,63.42
189,12.63,13.1,14.96,18.61
49,12.91,13.17,14.88,15.69
197,13.16,19.08,25.26,61.77
146,13.93,22.13,28.51,63.77
82,14.21,14.66,15.64,9.01
162,14.33,16.45,19.0,25.47
86,14.66,15.45,17.78,21.33
139,14.82,31.74,36.46,47.18
36,14.96,15.44,21.43,59.9
199,16.03,22.97,23.8,8.32
76,16.03,16.73,23.03,63.07
70,16.14,16.66,19.97,30.35
20,16.24,16.36,20.32,36.26
2,16.46,29.19,32.82,33.3
6,16.63,31.41,32.98,14.34
45,16.97,25.68,31.94,62.61
136,17.01,25.42,28.95,35.29
177,17.16,17.29,20.49,29.36
172,17.19,29.57,33.2,33.32
113,17.26,17.97,24.32,63.49
78,17.61,30.18,36.76,60.32
21,17.62,17.92,23.85,59.34
53,17.92,18.68,25.22,65.39
115,18.26,18.65,23.9,52.52
84,18.75,19.75,21.02,11.63
93,18.91,19.84,25.83,54.9
80,19.17,29.06,33.09,40.27
18,19.34,19.62,25.38,57.59
23,19.35,20.21,21.38,11.73
106,19.37,34.97,40.99,55.13
198,19.38,21.54,28.03,59.5
35,19.5,20.44,22.03,15.9
144,20.26,25.35,28.09,27.44
181,20.3,20.78,24.42,36.41
69,21.09,22.36,24.81,22.49
152,21.18,21.22,25.47,42.45
150,21.56,21.74,23.62,17.22
195,21.94,29.76,34.77,45.86
165,22.0,22.78,27.83,50.52
155,22.09,22.65,26.09,34.35
65,22.38,31.83,34.61,27.8
55,22.54,23.11,24.02,9.18
140,22.59,34.77,38.62,38.5
174,23.05,29.23,34.2,49.66
127,23.12,24.01,28.78,47.75
111,23.41,23.94,25.09,10.54
153,24.37,25.04,31.17,56.2
62,24.41,35.88,38.97,28.3
1,24.47,25.34,32.06,61.57
183,24.71,35.18,39.29,37.69
17,24.82,25.31,29.36,37.17
88,24.85,25.56,32.15,60.45
138,25.08,31.61,37.84,62.21
83,25.16,25.68,29.62,39.42
123,25.33,25.81,26.78,9.73
97,25.36,25.76,27.29,15.33
9,25.41,26.23,26.92,6.35
148,25.57,26.36,28.78,24.24
16,25.59,26.36,27.67,13.1
169,25.75,26.38,27.66,11.8
14,25.77,26.11,32.29,56.67
40,26.04,26.35,32.9,60.06
5,26.06,31.02,32.33,13.15
192,26.31,37.9,38.52,5.72
3,26.45,31.58,34.21,26.27
188,26.64,27.38,33.68,62.97
175,26.67,36.76,43.09,58.04
11,27.23,32.85,36.08,32.24
48,27.8,31.9,35.83,39.29
29,28.34,29.2,32.12,29.18
142,28.43,31.11,36.16,46.34
72,28.88,28.89,34.78,54.05
137,30.32,30.56,32.34,17.77
109,30.5,30.57,35.03,40.84
47,30.52,35.55,37.98,24.33
19,30.53,30.78,33.55,27.72
149,31.53,34.15,35.22,9.88
114,31.59,31.93,37.31,53.75
154,31.93,32.72,34.32,15.97
122,32.85,33.07,37.39,43.26
87,32.97,33.87,40.21,58.12
128,33.01,33.72,40.09,58.43
31,33.27,34.19,39.19,45.87
7,33.37,34.17,37.04,28.79
160,33.43,34.11,35.06,9.52
141,33.45,33.98,40.58,60.52
28,33.76,34.05,34.91,8.6
116,34.75,35.12,39.51,43.9
71,34.86,35.44,38.86,34.21
161,35.29,35.55,37.57,20.27
75,35.38,37.56,42.23,46.73
176,35.64,36.35,40.82,40.95
185,36.34,37.03,44.09,64.69
91,36.68,37.14,40.0,26.19
92,37.21,37.25,38.27,10.12
166,37.62,38.08,40.7,26.16
186,38.44,39.23,45.95,61.64
39,38.45,38.52,42.51,36.58
50,38.5,38.99,42.28,32.95
157,38.91,39.31,40.68,12.61
26,38.96,39.86,43.85,36.61
10,39.72,39.92,45.71,57.94
