vehicle_id,submission_time,arrival_time,departure_time,required_energy
133,5.96,27.09,32.44,53.52
128,6.1,9.13,13.39,39.06
111,6.22,6.77,13.17,58.69
150,6.26,6.73,12.05,48.78
90,6.78,10.73,16.12,53.82
13,6.99,12.97,16.28,30.33
82,6.99,32.16,37.38,47.79
59,7.4,10.93,17.37,59.04
152,7.72,8.07,13.89,53.28
144,7.77,25.35,31.43,55.69
41,7.88,8.63,11.04,22.09
19,7.92,8.64,14.62,54.82
178,7.94,8.17,9.1,9.28
147,7.97,17.09,20.36,32.75
36,8.3,14.25,20.19,59.33
142,8.31,32.47,34.39,17.59
141,8.34,8.91,9.78,8.63
158,8.4,12.44,16.55,37.64
73,8.73,9.37,11.41,18.67
143,8.85,9.85,15.13,48.46
112,8.86,10.83,15.5,46.64
39,9.08,12.44,16.39,36.23
179,9.61,10.23,14.85,42.35
145,9.85,27.29,29.8,22.99
54,9.98,10.02,16.6,60.28
199,10.41,11.4,14.05,24.3
101,10.5,10.67,13.66,27.36
184,10.67,12.52,14.9,21.86
200,10.75,35.98,39.07,28.35
198,10.87,22.2,26.04,38.4
91,11.03,12.45,18.34,53.99
115,11.2,26.67,30.48,38.14
189,11.29,14.42,19.7,48.37
60,11.73,30.18,36.29,61.11
77,11.88,14.08,18.71,42.46
80,11.92,28.16,28.91,6.82
148,12.0,12.39,14.66,20.86
57,12.1,13.63,15.76,19.53
197,12.12,12.81,17.93,46.95
28,12.15,12.68,17.15,40.94
88,12.25,29.58,35.05,54.73
14,12.74,13.15,18.46,48.64
23,13.08,13.68,20.58,63.21
136,13.12,24.67,30.52,53.69
50,13.41,14.27,20.48,56.98
92,13.59,32.28,36.97,46.95
109,13.64,28.67,29.42,7.55
126,13.7,13.95,18.53,45.84
192,13.73,31.94,34.31,23.75
134,14.2,15.19,16.6,12.9
40,14.67,37.54,43.38,53.53
161,14.7,28.32,33.99,56.73
99,14.98,15.08,19.44,39.95
72,15.58,38.52,41.21,26.81
53,15.74,16.21,22.74,59.88
118,15.82,35.51,37.28,16.29
10,15.9,16.71,23.76,64.63
11,15.95,16.6,22.58,54.79
97,16.0,21.51,23.42,17.45
173,16.02,16.94,20.38,31.48
164,16.07,16.23,18.32,19.12
46,16.11,22.7,23.66,9.59
56,16.74,16.8,23.83,64.47
81,16.93,17.13,21.45,43.19
12,17.0,18.53,21.3,25.36
124,17.36,38.25,39.98,15.88
107,17.64,18.03,24.12,55.8
172,17.73,18.04,19.92,18.8
15,18.37,19.0,26.13,65.36
193,18.45,26.42,28.03,16.13
132,18.67,19.21,22.91,33.92
140,18.7,19.24,24.31,50.66
104,19.05,19.39,21.48,19.11
78,19.16,19.29,23.24,36.18
95,19.19,19.83,22.84,30.14
1,19.82,20.75,21.54,7.85
75,19.9,19.96,26.07,56.04
84,20.2,20.85,26.01,47.33
105,20.22,20.22,21.0,7.84
175,20.47,20.8,24.3,32.11
8,20.85,21.14,22.59,14.48
76,20.91,20.98,27.51,59.88
29,21.13,21.46,26.92,50.12
25,21.35,23.03,26.33,32.92
83,21.5,22.2,26.25,37.05
74,21.51,21.86,23.41,14.16
9,22.0,22.94,29.43,59.49
35,22.5,23.14,23.78,6.42
131,22.59,23.47,29.77,57.75
160,22.84,23.67,30.47,62.33
170,22.9,23.71,27.57,35.47
21,23.44,23.65,26.01,23.57
174,23.47,34.41,40.43,60.18
103,23.54,35.41,38.69,32.84
68,23.57,25.46,29.31,38.44
5,23.6,24.45,25.2,6.83
44,23.81,24.0,26.15,21.5
33,23.99,24.08,24.82,7.39
51,24.08,24.77,25.69,9.21
7,24.16,26.67,32.41,52.6
159,24.49,25.16,29.06,39.01
67,24.53,25.29,31.1,58.16
93,24.64,28.24,32.12,38.81
45,25.06,25.65,27.61,19.56
119,25.11,25.12,29.28,41.61
123,26.47,26.91,32.45,55.38
31,26.71,26.74,29.23,22.83
138,27.3,27.63,33.45,53.35
24,28.02,28.48,29.45,8.89
27,28.09,37.74,42.9,51.67
70,28.48,36.39,39.29,26.53
194,28.54,29.4,30.46,10.56
110,28.55,37.75,43.16,49.61
167,28.79,29.14,34.17,46.06
196,28.91,29.42,34.88,54.59
125,30.08,30.11,34.27,38.11
86,30.08,37.15,41.48,39.75
48,30.15,30.19,36.1,54.2
89,31.18,31.86,34.22,23.6
43,31.51,32.07,35.08,27.62
52,33.27,34.17,40.3,61.32
121,33.53,33.74,37.84,37.57
187,33.55,34.27,35.3,9.44
149,33.58,38.69,40.29,15.96
166,34.03,34.19,35.26,10.69
37,35.19,35.49,40.52,46.06
98,35.63,36.07,38.25,21.8
6,35.69,35.71,37.68,18.01
49,35.95,36.66,40.68,40.19
182,36.19,36.6,38.47,18.7
155,36.35,36.7,37.92,11.23
190,36.43,37.21,39.94,27.33
127,36.66,37.57,42.39,48.25
79,36.75,37.25,43.27,60.19
165,37.12,37.87,42.76,44.87
94,37.92,38.62,44.29,56.71
186,38.2,38.64,40.89,22.51
26,39.1,39.15,46.22,64.76
