vehicle_id,submission_time,arrival_time,departure_time,required_energy
71,6.98,10.08,12.17,20.89
130,7.29,38.48,42.04,35.56
47,7.83,7.92,10.18,20.7
75,7.99,37.3,43.0,52.29
14,8.22,13.41,18.1,43.02
42,8.76,13.84,16.57,25.02
105,8.8,9.39,13.34,36.22
136,8.87,9.12,11.42,21.03
8,9.3,9.65,14.89,48.06
135,9.37,15.04,18.46,34.2
44,9.4,15.68,18.71,27.81
161,9.57,21.47,27.12,51.78
62,9.63,10.08,13.13,27.99
72,10.25,32.32,33.25,8.47
187,10.28,11.12,11.89,7.09
97,10.42,11.17,13.0,16.8
115,11.12,11.35,16.05,43.11
166,11.42,35.89,41.98,60.91
23,11.69,13.38,16.0,26.28
196,12.11,27.28,31.41,37.86
9,12.13,16.74,17.48,6.81
109,12.37,13.29,19.88,65.93
119,12.72,12.74,16.12,33.81
140,12.79,12.93,14.76,16.75
90,12.92,13.64,18.68,50.47
2,12.93,21.32,24.08,27.61
193,12.95,13.71,16.01,21.07
182,13.31,26.81,30.35,32.44
143,13.45,22.67,26.6,36.07
17,13.55,14.0,20.87,62.93
133,13.61,30.02,31.68,16.64
137,14.11,14.48,15.16,6.2
7,14.44,14.86,20.71,53.64
48,14.68,15.59,18.29,26.98
85,14.73,17.25,18.67,14.13
13,14.86,31.72,37.22,54.97
153,14.88,15.0,18.43,31.46
151,15.19,18.06,24.76,61.4
96,15.22,35.17,37.72,25.47
113,15.34,15.99,21.12,51.23
95,15.48,16.36,20.55,41.87
106,15.54,21.56,27.72,61.59
158,15.58,29.05,31.84,27.81
188,15.58,16.22,22.62,64.05
73,15.63,15.67,18.87,29.33
134,15.81,15.83,21.98,56.39
80,16.04,25.88,32.11,57.19
3,16.17,30.74,34.53,37.92
55,16.25,17.07,23.14,60.71
146,16.39,23.66,28.3,46.41
45,16.4,17.23,19.85,24.0
131,16.78,17.44,23.8,58.31
107,17.03,36.83,41.23,40.33
36,17.07,17.18,19.65,24.7
78,17.08,18.08,20.66,25.83
175,17.09,18.02,23.42,49.46
39,17.58,17.68,19.28,14.66
10,17.81,18.74,24.5,52.78
31,17.87,18.25,19.47,11.18
94,18.41,26.44,28.91,24.78
142,18.44,31.12,34.43,30.36
149,18.61,19.09,20.42,12.21
157,18.7,22.67,26.71,40.4
1,18.73,23.36,30.01,61.0
173,18.77,19.21,23.35,41.4
56,19.04,19.6,23.78,38.26
191,19.23,19.99,24.07,37.41
160,19.35,29.08,33.9,44.17
172,19.82,20.12,23.65,32.38
64,19.98,20.85,22.27,12.97
66,20.15,31.86,36.04,38.3
6,20.3,21.21,22.94,17.25
167,20.47,31.21,38.4,65.83
120,20.48,21.0,22.13,11.34
116,20.51,23.74,25.99,22.48
159,20.95,27.57,34.0,64.36
40,21.1,29.78,35.3,55.18
180,21.24,21.85,27.53,52.01
171,21.63,22.48,23.47,9.9
118,21.69,22.63,27.37,43.46
32,22.17,22.18,27.26,46.56
30,22.79,39.24,40.84,15.92
111,23.09,23.14,27.67,45.23
110,23.11,23.44,27.12,36.71
67,23.41,23.73,26.55,28.21
18,23.51,23.95,30.3,63.55
162,23.65,37.9,44.15,57.32
101,23.79,32.01,33.39,12.62
84,24.06,24.85,26.03,11.75
27,24.22,24.43,25.51,9.86
77,24.36,24.5,29.11,42.26
103,24.53,25.27,28.86,35.89
144,25.45,30.06,30.93,8.01
52,25.5,26.22,27.25,9.43
88,25.88,26.06,32.82,61.97
89,26.93,27.56,28.16,5.95
65,27.49,27.69,31.5,38.19
145,27.67,27.84,32.33,44.82
83,27.72,38.42,39.95,15.25
174,28.01,28.06,31.91,35.25
25,29.03,29.97,32.98,27.55
138,29.17,29.35,34.83,54.8
100,29.21,29.89,37.07,65.83
91,29.4,30.98,32.07,10.0
122,29.73,29.93,30.61,6.84
132,30.03,30.79,32.66,18.78
147,30.13,30.57,32.17,15.97
184,30.37,31.27,36.78,50.5
117,30.38,33.36,38.69,53.26
38,30.41,31.01,37.43,58.84
156,30.47,30.58,34.92,43.45
63,30.98,31.49,35.75,39.04
57,31.26,35.25,38.74,32.04
129,31.68,32.63,38.7,60.71
54,31.86,32.81,36.47,36.6
125,32.66,33.22,33.94,6.64
179,33.45,34.16,40.03,58.64
102,33.57,33.81,36.76,27.01
108,33.77,33.77,39.4,56.24
141,33.94,34.26,36.07,18.11
59,34.41,34.82,36.51,16.97
11,34.44,34.55,37.72,29.11
199,35.16,35.71,40.59,44.71
194,35.19,35.76,36.91,11.48
58,35.73,36.19,38.27,19.06
183,36.04,36.31,38.48,19.93
98,36.22,37.13,41.76,42.46
79,36.5,37.06,40.1,30.41
93,37.18,37.46,43.06,55.98
92,37.67,38.4,39.84,13.21
33,38.04,39.28,42.97,36.83
121,38.45,38.54,39.54,9.98
99,39.05,39.69,41.55,17.02
46,39.2,39.64,42.65,30.1
154,39.29,39.68,40.63,9.49
