vehicle_id,submission_time,arrival_time,departure_time,required_energy
50,10.15,12.17,15.08,29.16
196,10.23,19.34,21.11,17.65
24,10.3,12.18,13.32,10.5
109,10.44,37.49,43.05,55.56
65,10.73,11.28,15.69,44.13
177,10.78,11.76,12.57,8.05
22,10.99,11.24,16.95,57.08
120,11.55,12.18,13.84,16.58
171,11.57,16.6,17.82,11.16
35,11.8,11.94,15.53,35.93
61,11.83,16.79,22.73,54.44
67,12.05,19.31,21.69,23.8
59,12.06,31.7,33.93,20.45
135,12.09,24.55,29.3,47.54
5,12.11,12.72,15.01,21.02
39,12.29,36.41,43.06,60.98
164,12.42,16.82,21.52,47.03
158,12.71,13.33,14.75,12.99
95,12.8,12.84,13.9,10.58
100,12.87,13.45,19.67,62.2
58,12.89,16.6,18.84,20.58
162,13.29,33.51,36.5,27.36
80,13.29,34.6,36.99,21.97
104,13.36,13.67,15.11,13.21
134,14.1,17.33,21.93,42.15
86,14.33,14.99,15.61,6.18
63,14.47,14.58,15.48,8.2
107,14.48,14.64,17.1,24.59
190,14.89,31.31,34.08,25.37
81,15.14,26.1,29.34,32.3
48,15.17,15.51,20.29,43.74
144,15.45,23.39,28.48,50.94
169,15.45,25.12,29.36,42.38
118,16.29,26.11,30.49,43.7
54,16.41,37.88,44.04,61.56
40,17.17,17.62,20.42,27.99
129,17.48,18.56,20.33,17.64
37,17.78,18.17,22.23,37.26
10,17.88,26.53,30.52,36.6
124,18.08,20.82,23.21,21.92
178,18.14,18.95,22.98,36.94
116,18.33,18.79,24.07,52.75
101,18.51,19.08,19.68,5.98
185,18.53,18.74,21.97,32.32
99,18.7,19.2,25.23,55.29
18,18.75,18.75,22.27,32.27
156,19.3,19.51,20.09,5.75
56,19.35,19.8,23.12,30.44
9,19.36,19.57,25.38,53.23
72,20.05,20.38,25.06,46.84
84,20.1,20.13,22.12,18.26
92,20.49,20.69,22.23,15.43
71,21.61,24.29,27.38,30.89
186,21.65,22.55,28.92,63.71
19,21.85,21.86,26.17,43.14
126,21.89,22.12,22.91,7.21
34,22.3,24.6,29.48,44.73
170,22.99,23.83,30.19,63.55
192,23.24,30.49,34.02,32.3
133,23.27,23.3,24.51,11.05
94,23.35,32.08,33.74,16.57
159,23.91,24.83,25.38,5.53
90,24.0,37.25,38.37,11.16
98,24.05,38.62,42.74,37.72
11,24.15,35.75,41.28,50.74
68,24.16,24.26,30.14,58.81
189,24.68,25.12,26.78,16.62
114,24.71,25.46,30.41,45.44
88,24.89,37.63,40.8,31.64
111,25.4,28.73,31.41,24.6
14,25.49,25.77,27.53,16.14
53,25.63,26.11,28.23,19.43
12,25.65,27.31,29.99,26.77
75,25.67,25.71,27.11,13.96
45,25.77,25.79,29.35,32.63
173,25.81,26.31,31.94,56.31
16,25.81,26.74,32.68,54.39
151,25.93,26.29,32.54,62.55
64,26.51,27.27,29.36,20.89
69,26.53,27.11,30.07,29.63
176,26.6,27.22,33.78,60.09
179,26.78,27.35,33.21,58.61
91,27.21,27.4,31.29,38.98
17,27.54,38.95,45.5,60.04
113,27.75,28.02,34.34,63.23
46,28.09,36.68,41.22,45.38
197,29.23,39.44,41.71,22.67
147,29.28,39.82,41.23,14.09
60,29.53,30.37,36.7,58.03
139,29.59,29.77,35.85,60.77
136,29.64,29.97,31.52,15.56
73,29.99,30.04,32.03,18.24
36,30.06,30.12,33.39,30.01
160,30.37,32.91,34.66,17.49
8,30.4,30.88,36.36,54.79
32,30.77,35.9,40.56,42.7
154,31.08,32.05,34.88,28.21
125,31.75,32.98,35.29,21.14
47,32.8,33.46,38.16,43.05
191,34.71,36.6,38.05,13.27
128,36.43,36.46,43.41,63.69
76,36.78,37.25,40.17,26.75
195,37.15,37.52,39.91,21.92
43,37.39,38.06,43.65,51.33
13,37.59,38.47,44.58,55.95
141,37.79,37.82,44.23,64.11
131,38.44,38.63,41.11,24.8
55,38.98,39.64,42.56,26.72
165,39.12,39.88,45.68,58.04
145,39.36,39.44,40.74,11.94
28,39.93,39.94,46.19,57.29
