vehicle_id,submission_time,arrival_time,departure_time,required_energy
34,7.87,21.03,22.68,15.11
157,7.87,11.99,13.92,19.32
149,7.97,27.99,33.18,47.58
147,7.99,29.81,33.38,35.71
51,8.01,25.61,26.5,8.14
145,8.13,13.79,20.81,64.37
90,8.17,25.98,30.15,38.16
143,8.55,25.41,30.57,51.61
89,8.71,33.56,37.72,41.59
60,8.84,19.7,21.37,16.72
83,8.9,15.35,17.07,17.22
56,8.91,36.27,42.25,54.79
160,9.0,32.04,35.51,34.67
107,9.03,16.41,19.33,26.74
138,9.11,11.11,14.48,30.85
192,9.33,13.69,19.17,50.18
193,9.99,13.38,19.31,59.32
20,10.78,20.18,27.19,64.3
127,10.8,13.96,15.73,16.25
29,11.23,27.82,33.89,55.58
124,11.4,24.08,30.31,62.31
66,11.49,17.79,18.77,9.0
109,11.65,12.68,18.83,61.49
41,11.8,18.99,23.27,42.78
161,12.05,39.87,41.13,11.58
71,12.05,18.46,23.81,49.08
26,12.77,30.18,33.5,30.43
16,12.93,18.34,23.59,48.13
79,13.27,19.36,23.86,45.0
35,13.67,22.71,28.21,50.35
144,13.68,37.28,42.8,55.21
158,13.75,19.27,25.4,61.25
116,13.88,21.34,24.15,25.78
40,13.88,27.03,31.73,47.0
132,13.92,19.32,24.25,45.13
92,14.08,18.8,21.39,23.71
39,14.25,14.93,19.09,38.18
49,14.28,17.1,21.63,45.28
146,14.38,21.31,23.48,19.96
150,14.92,17.43,21.13,36.99
82,15.35,18.07,19.38,13.03
191,15.51,18.88,21.66,25.5
195,15.6,35.95,42.38,58.96
10,15.63,37.25,42.11,48.61
102,15.77,20.48,26.29,53.24
25,15.88,17.26,21.66,43.99
58,16.01,36.38,41.76,49.33
175,16.14,21.27,26.95,52.04
103,16.2,33.32,35.19,18.71
181,16.53,19.51,20.79,11.75
42,17.01,35.03,41.27,62.38
81,17.04,27.64,29.57,19.35
88,17.44,29.68,30.71,9.48
113,18.15,18.45,22.17,37.17
48,18.46,32.35,34.12,17.72
173,18.62,33.93,36.57,24.27
63,19.14,22.81,25.57,25.3
91,19.17,26.22,30.38,38.17
131,19.48,33.94,40.51,60.23
148,19.62,22.12,24.63,22.98
64,19.66,26.43,28.24,18.07
129,20.16,24.73,29.53,43.97
136,20.75,34.79,36.7,19.03
112,21.03,31.81,36.38,41.9
123,21.21,28.79,33.98,47.49
12,21.7,25.71,28.98,30.05
21,21.84,26.37,28.92,25.46
28,22.0,32.68,38.03,53.47
156,22.0,30.43,34.05,33.17
55,22.15,26.37,31.8,54.33
105,22.63,30.32,33.15,28.26
14,23.36,27.11,31.16,37.12
188,23.37,38.54,40.79,20.64
167,24.0,24.74,31.63,63.15
11,24.84,25.77,31.96,56.78
53,25.14,31.63,33.56,17.69
198,25.36,31.93,35.04,28.55
54,25.46,30.96,34.6,33.42
106,25.48,38.96,45.36,64.08
166,26.16,38.23,43.42,47.54
152,26.7,29.76,34.79,50.23
86,27.32,27.4,33.85,64.51
135,27.62,29.56,31.99,22.26
108,27.75,36.15,37.92,16.18
23,28.68,33.35,39.25,58.91
155,31.92,35.11,36.21,10.99
8,33.09,34.28,40.48,62.06
179,34.32,35.67,41.07,53.98
126,35.71,37.84,39.91,20.64
