vehicle_id,submission_time,arrival_time,departure_time,required_energy
10,4.71,14.1,15.89,16.48
142,5.08,14.19,16.62,22.23
141,5.15,17.12,22.52,53.95
38,5.21,36.73,37.69,9.61
149,5.22,9.29,15.79,59.58
40,5.43,6.28,9.24,27.16
29,5.52,19.94,21.53,14.59
146,5.62,24.57,29.65,46.56
185,5.88,9.8,16.22,58.89
5,5.92,22.88,28.63,57.43
177,6.0,26.71,31.93,47.82
180,6.02,23.55,29.27,57.16
191,6.06,24.87,25.74,7.94
98,6.09,7.1,11.89,47.88
35,6.51,34.59,38.24,33.4
168,6.56,8.29,14.57,62.74
184,6.65,30.22,32.22,19.99
100,6.9,12.77,16.69,39.16
62,6.9,26.87,29.22,23.46
15,7.06,11.5,13.58,20.8
23,7.1,33.02,34.01,9.11
126,7.13,25.74,27.66,19.15
14,7.14,18.62,23.63,50.11
172,7.36,18.81,20.46,15.05
111,7.38,8.35,10.76,24.06
83,7.47,12.27,17.19,49.18
108,7.71,22.91,27.8,48.86
154,7.87,17.86,20.62,27.54
129,7.93,18.72,23.15,40.55
34,7.98,14.08,17.69,36.06
194,8.03,19.51,22.98,31.76
89,8.11,33.96,35.27,11.95
66,8.14,20.96,23.28,21.28
106,8.35,20.9,22.17,11.7
167,8.48,10.13,11.48,12.37
93,8.52,22.91,29.38,59.36
53,8.55,11.57,17.52,59.51
97,8.68,34.51,40.12,56.1
99,9.02,11.3,15.07,37.72
33,9.14,25.77,28.86,28.35
109,9.2,14.04,18.22,38.25
57,9.21,26.26,31.54,52.74
73,9.38,32.55,33.49,9.43
125,9.4,13.11,19.99,63.12
95,9.67,14.8,15.6,8.0
59,9.72,28.2,29.98,17.8
42,9.81,15.06,15.66,6.02
182,9.88,17.48,19.19,17.02
166,10.18,14.95,20.6,51.81
127,10.21,22.59,26.66,40.63
193,10.23,20.81,21.88,10.66
68,10.28,11.38,17.12,52.65
1,10.38,19.01,22.89,35.52
80,10.52,38.19,44.3,61.07
145,10.58,21.39,22.66,12.76
65,10.79,12.03,15.83,34.83
114,11.04,14.12,17.45,30.56
176,11.22,27.8,31.39,35.87
82,11.66,15.32,16.15,8.3
90,11.69,24.11,25.33,12.23
74,12.1,32.99,37.29,39.45
16,12.27,27.8,32.07,42.72
116,12.33,16.97,22.84,58.73
155,12.42,18.73,22.1,30.89
64,12.46,20.54,22.64,21.07
144,12.5,20.94,25.28,39.83
20,12.61,37.92,39.77,18.41
131,12.64,24.48,29.08,42.17
173,13.35,18.87,22.86,36.56
159,13.39,16.54,18.43,17.32
37,13.98,30.12,36.13,55.12
54,14.02,17.47,21.14,33.58
186,14.11,21.3,26.43,51.23
11,14.25,17.95,18.67,6.57
156,14.8,16.19,19.65,31.73
130,14.96,38.79,40.9,21.05
56,15.11,22.37,25.3,29.32
27,15.33,20.84,22.79,19.5
87,15.37,15.78,18.28,25.01
105,15.5,29.38,32.73,33.49
52,15.91,23.69,29.1,54.09
88,16.08,36.53,41.26,47.32
63,16.11,35.99,39.79,37.96
60,16.17,18.89,22.35,34.58
26,16.36,18.42,23.25,48.28
124,16.52,25.12,25.71,5.85
143,16.6,20.4,22.13,17.27
48,17.35,36.64,42.07,54.28
170,17.42,24.04,24.86,7.57
188,17.54,29.55,30.64,10.82
49,17.71,32.15,37.74,51.25
136,17.78,30.74,36.6,58.61
158,17.81,26.02,28.08,20.62
30,18.68,29.43,31.43,18.28
31,19.18,25.18,26.55,13.74
2,19.19,36.83,39.5,24.55
102,19.96,37.22,37.84,6.2
148,20.05,38.66,44.54,53.88
71,20.06,21.36,24.58,32.2
190,20.13,29.64,30.69,10.47
121,20.3,34.98,39.3,39.58
36,20.4,23.2,29.25,60.44
189,20.93,24.4,28.54,37.94
153,21.01,29.57,30.63,10.63
113,21.93,32.8,36.9,37.64
132,22.05,35.01,39.16,41.47
171,22.96,32.58,36.47,38.86
13,23.12,33.06,38.36,48.61
197,23.23,23.45,25.41,17.96
104,23.39,26.83,29.7,26.35
43,23.39,28.33,32.25,35.89
198,23.47,32.23,38.42,56.69
160,23.87,38.99,43.93,45.26
165,25.92,28.75,31.72,27.3
200,26.38,36.52,38.14,16.28
51,26.57,28.69,34.94,62.46
79,26.73,38.68,43.44,43.64
50,27.57,31.22,36.74,50.54
12,27.87,33.37,37.76,43.96
69,27.99,29.5,30.19,6.98
75,28.21,34.86,39.83,49.77
150,28.74,36.2,40.14,39.37
120,28.98,38.76,41.37,23.94
70,29.53,29.6,32.4,25.67
164,30.05,37.04,43.72,61.31
39,30.52,33.26,37.79,41.53
178,31.82,35.92,42.16,57.15
44,32.12,36.98,42.39,49.56
117,33.17,39.49,42.9,31.22
45,35.11,36.48,40.91,44.31
133,35.23,36.77,42.75,54.85
