vehicle_id,submission_time,arrival_time,departure_time,required_energy
183,4.3,7.46,11.33,35.53
106,4.4,21.22,26.94,52.46
132,4.67,32.08,35.0,29.19
179,4.71,19.46,22.64,29.11
105,4.73,11.12,12.5,13.78
22,4.77,32.16,34.69,25.28
66,4.77,30.08,34.24,41.61
32,4.8,24.91,26.71,16.51
101,4.82,6.11,6.94,8.29
142,4.97,14.72,18.61,35.66
13,5.01,29.38,35.67,62.93
18,5.03,14.57,18.74,41.73
113,5.05,11.21,14.87,36.67
196,5.11,12.46,15.02,23.51
110,5.22,30.17,35.5,53.27
21,5.27,39.94,45.83,58.91
157,5.36,8.65,13.02,40.03
195,5.44,33.5,34.68,11.72
53,5.48,33.58,38.42,44.41
1,5.51,9.86,12.16,23.03
145,5.53,6.61,9.7,28.37
136,5.67,12.01,14.3,20.99
82,5.82,20.32,24.56,38.91
64,5.85,18.28,19.68,12.81
112,5.97,24.07,28.18,37.65
184,6.02,32.84,33.82,9.77
185,6.18,11.0,16.14,47.1
51,6.23,11.25,14.01,25.38
43,6.28,10.73,15.33,42.18
135,6.29,31.01,32.78,17.69
148,6.29,14.72,17.59,26.34
198,6.34,36.29,40.81,45.12
93,6.38,10.69,17.22,65.26
144,6.48,18.45,20.53,20.82
14,6.57,28.12,34.1,59.76
55,6.57,15.87,18.47,26.04
74,6.68,26.43,30.81,40.14
19,6.77,23.85,25.33,13.58
150,6.93,22.98,28.66,56.85
175,6.96,28.38,31.75,33.67
39,7.06,11.55,12.95,14.05
147,7.08,29.47,35.35,58.84
119,7.38,17.61,20.61,27.5
24,7.82,16.02,18.96,26.93
143,7.93,15.49,19.33,35.27
36,8.02,22.72,24.45,15.89
139,8.07,10.2,14.44,42.34
115,8.07,27.73,30.83,30.99
149,8.33,12.23,16.95,47.24
103,8.33,21.13,24.35,29.5
70,8.39,29.11,34.64,55.3
92,8.4,27.46,29.16,17.05
75,8.65,22.11,26.32,42.06
174,8.69,15.05,16.34,12.9
12,8.85,13.44,19.24,53.21
35,9.1,11.8,18.05,62.57
90,9.19,14.57,20.01,54.39
69,9.24,23.03,27.26,42.36
190,9.3,24.7,25.3,5.94
17,9.35,30.36,35.09,47.3
48,9.52,22.85,24.31,13.34
73,9.55,16.26,22.54,62.71
114,9.69,12.57,16.53,36.32
186,9.82,34.84,41.63,62.21
178,9.98,38.35,39.09,7.5
91,10.01,37.24,42.47,52.38
146,10.06,29.81,30.75,9.36
79,10.19,31.66,38.76,65.13
96,10.21,17.39,22.18,43.92
10,10.23,24.66,29.41,47.54
44,10.36,13.86,16.35,24.93
104,10.53,21.1,25.82,43.34
33,11.2,19.54,25.9,58.34
5,11.8,13.72,18.42,43.1
153,11.83,39.49,43.16,36.69
192,11.94,34.48,40.73,62.58
30,12.02,13.61,14.79,11.74
134,12.5,30.55,31.87,12.1
188,12.59,33.98,39.58,51.4
84,12.66,18.76,24.62,58.55
2,12.68,28.09,30.51,22.23
4,13.0,20.05,21.4,12.33
88,13.07,21.75,25.38,33.27
100,13.1,20.94,23.59,24.25
164,13.13,19.4,26.27,63.0
11,13.38,21.45,24.95,35.09
181,13.53,14.24,19.11,48.68
63,13.73,24.47,28.42,39.46
80,13.76,31.94,37.54,55.97
154,14.53,17.97,21.24,32.67
180,14.57,39.52,41.19,15.28
165,14.99,33.78,36.52,27.4
76,15.25,24.31,27.43,31.23
54,15.27,17.85,20.19,21.5
138,16.81,32.52,36.4,35.53
50,16.82,30.93,34.29,33.56
85,17.02,20.27,23.72,34.46
3,17.17,18.4,24.62,57.03
27,17.19,38.81,41.58,27.62
6,17.47,36.81,42.64,53.37
40,17.53,31.35,32.3,8.75
199,17.59,30.08,33.59,35.05
177,17.64,33.21,35.46,20.63
81,17.74,31.58,33.62,20.34
167,17.88,30.34,33.84,35.0
172,17.98,30.53,33.42,28.89
72,18.67,38.51,41.31,28.06
129,19.88,32.51,35.2,26.88
77,20.11,37.46,42.02,45.61
67,20.6,36.1,42.55,59.09
28,20.85,39.44,44.79,53.52
65,20.9,35.58,37.19,16.14
191,21.12,32.73,33.62,8.16
25,21.13,33.12,38.16,50.35
57,22.06,25.33,29.37,40.45
116,22.39,28.27,33.63,49.22
121,22.43,25.63,27.02,12.72
83,22.97,35.02,35.66,5.94
193,23.32,32.87,39.91,64.48
59,23.36,31.46,37.03,55.66
111,23.41,39.37,44.39,50.22
71,23.51,23.8,29.97,61.71
94,23.84,28.19,33.89,57.0
7,24.57,27.04,32.01,49.75
62,24.66,26.94,29.62,24.56
61,24.68,34.16,35.86,15.62
109,25.31,32.07,33.69,14.9
197,25.9,26.07,30.24,41.72
200,25.95,35.22,38.18,29.61
108,26.12,35.36,38.06,24.75
124,26.28,27.28,30.62,33.36
182,26.98,37.92,39.24,13.15
86,27.41,39.01,44.24,52.26
9,27.92,29.05,35.89,62.62
41,28.61,37.57,42.18,46.19
68,28.69,33.7,38.92,52.2
60,28.88,31.68,36.77,50.93
98,29.35,33.77,34.98,11.08
42,30.51,35.92,41.07,47.18
56,31.16,31.58,33.15,15.79
166,31.86,35.68,40.97,48.49
161,31.92,39.12,43.35,42.37
34,32.24,38.36,42.0,36.35
97,32.45,37.86,39.54,15.42
168,34.3,39.66,45.99,63.24
