vehicle_id,submission_time,arrival_time,departure_time,required_energy
10,5.09,18.48,19.59,11.1
34,5.2,5.41,6.37,9.54
117,5.23,18.54,21.53,27.36
89,5.24,10.13,16.39,62.56
54,5.34,8.93,9.77,8.43
184,5.47,11.07,16.16,50.86
21,5.53,25.0,26.71,15.72
11,5.63,6.15,12.18,55.25
172,5.64,14.02,20.03,55.16
183,5.87,7.84,13.25,54.1
155,6.04,18.63,21.83,31.98
146,6.08,20.85,27.3,59.09
18,6.24,18.48,22.18,37.03
30,6.46,7.67,12.63,49.61
177,6.46,7.98,12.95,45.61
47,6.49,29.49,33.95,40.91
194,6.66,7.82,9.39,15.72
96,6.77,22.0,24.89,26.43
130,6.88,13.29,18.52,47.98
162,6.98,12.6,13.98,13.88
12,7.03,12.47,15.1,26.35
81,7.31,27.5,29.15,16.45
133,7.39,18.25,25.04,62.23
176,7.75,15.68,21.68,59.99
188,7.76,11.55,12.85,11.88
173,7.82,8.22,9.39,10.68
178,8.03,29.7,35.55,53.69
114,8.2,8.46,11.55,28.29
95,8.4,23.28,29.7,64.27
62,8.44,14.16,15.8,16.42
198,8.45,28.74,34.38,56.46
58,8.51,26.07,31.22,51.51
68,8.79,9.19,13.02,35.08
13,8.79,9.98,13.7,37.23
74,9.1,22.87,25.14,20.8
119,9.26,31.47,36.95,54.75
195,9.64,29.78,35.92,56.26
35,9.75,16.13,19.56,31.47
32,10.04,16.91,22.83,59.21
154,10.23,26.36,31.92,55.59
44,10.31,11.5,13.21,17.06
140,10.35,12.89,17.59,47.0
28,10.36,12.76,17.67,49.08
105,10.37,29.67,34.29,46.16
23,10.53,22.29,23.83,14.15
45,10.79,19.82,21.93,19.37
4,10.79,17.48,24.45,63.85
118,10.79,21.81,24.36,25.53
77,10.9,34.56,39.38,44.16
75,11.09,38.11,43.71,56.03
145,11.37,11.71,14.73,30.18
48,11.37,15.03,17.72,26.88
86,11.62,18.62,23.45,44.27
175,11.83,13.79,20.26,64.68
52,12.03,32.58,33.72,11.42
156,12.27,20.87,25.41,41.64
147,12.28,21.5,25.99,44.92
189,12.38,18.15,19.78,16.33
56,12.7,13.06,18.37,48.67
91,13.24,18.62,19.79,10.73
190,13.41,15.97,19.74,34.51
99,13.48,19.95,26.52,60.29
121,13.5,16.88,22.98,60.99
123,13.52,14.52,16.11,14.52
60,13.64,14.36,18.58,42.25
149,13.82,17.94,20.26,23.18
61,13.85,15.85,16.61,7.55
70,13.94,16.36,17.72,13.61
78,14.04,24.71,26.45,15.92
174,14.65,19.92,23.04,31.26
101,14.67,21.77,27.65,53.87
100,14.78,29.21,31.77,23.49
87,15.02,15.09,21.4,63.08
181,15.14,28.37,34.87,64.93
72,15.29,21.86,24.74,26.43
165,15.56,28.22,30.91,24.68
31,15.66,22.89,27.01,41.2
148,16.65,29.86,33.18,30.37
65,16.87,19.65,24.03,43.87
170,17.23,28.88,34.95,60.68
196,17.41,30.1,33.24,31.38
17,17.61,22.68,27.03,43.56
63,17.62,22.02,26.64,42.33
106,17.79,34.19,40.42,57.11
88,17.87,18.67,22.7,40.29
6,17.96,31.46,37.43,59.66
41,18.15,18.71,19.88,10.69
112,18.35,20.08,23.02,26.98
167,18.37,30.49,37.13,60.85
108,18.42,26.61,31.01,40.34
128,18.62,20.62,24.85,42.29
150,18.84,19.55,25.49,54.45
76,19.19,21.9,23.98,20.81
185,19.53,27.88,28.62,7.39
131,19.73,29.93,33.22,32.89
84,19.78,20.79,26.91,61.28
144,19.86,39.94,42.96,30.19
191,20.08,21.73,23.89,21.6
115,20.1,31.07,32.99,19.22
129,20.35,21.57,22.5,8.49
20,20.82,21.07,24.4,33.36
97,20.9,39.34,42.58,32.46
163,21.31,39.21,42.64,31.46
138,21.66,23.06,28.36,53.0
9,21.83,25.52,27.52,18.36
79,21.9,33.01,39.08,60.63
59,22.05,34.46,35.09,5.75
67,22.07,24.09,26.16,20.76
37,22.25,39.89,41.31,13.0
50,22.61,27.2,29.98,25.53
73,22.85,38.34,39.14,7.29
132,23.28,37.12,41.88,47.6
199,23.84,39.84,41.61,17.71
109,24.23,24.63,26.43,17.97
57,25.41,30.0,31.6,14.65
66,25.76,27.88,33.39,55.09
1,26.23,37.21,42.79,55.86
42,26.29,32.1,33.77,16.68
27,26.81,39.98,42.71,24.98
126,27.95,35.69,41.98,57.62
127,29.01,36.18,41.63,54.48
164,30.13,31.49,33.72,22.35
85,31.59,33.96,39.58,51.5
137,32.8,35.47,40.89,54.19
139,33.47,37.83,42.6,47.67
94,33.77,34.91,39.33,44.2
43,33.79,38.21,44.41,56.75
2,34.41,39.05,43.99,49.37
102,34.49,36.88,43.25,58.32
125,36.04,38.66,43.57,49.05
16,36.74,37.59,44.49,63.22
33,36.76,39.07,41.82,25.13
