vehicle_id,submission_time,arrival_time,departure_time,required_energy
81,14.98,27.51,29.74,22.3
106,14.98,28.6,31.96,30.87
13,15.71,21.07,24.05,29.78
108,15.73,27.72,28.57,8.49
99,15.97,30.6,36.18,55.78
47,16.21,16.51,23.53,64.42
91,16.22,30.49,31.55,9.75
88,16.31,29.1,29.84,6.76
15,16.63,21.41,22.04,5.73
144,16.88,18.42,21.22,25.69
100,17.19,26.5,30.65,41.5
39,17.66,22.47,27.81,48.92
146,17.67,35.46,38.57,31.05
125,17.7,38.62,41.67,27.96
190,17.8,29.48,35.81,58.05
142,17.82,29.32,36.52,65.96
178,18.7,27.04,32.65,56.11
79,20.95,30.99,32.45,14.68
77,20.99,24.88,27.8,26.84
109,21.62,26.63,31.86,52.36
62,23.48,33.7,40.41,61.51
23,23.55,35.5,38.73,32.29
2,24.23,24.82,29.77,49.49
174,24.26,24.61,27.15,23.25
84,24.93,27.34,33.8,59.24
198,26.24,27.91,28.95,9.52
136,26.29,34.21,39.77,55.6
18,26.83,34.89,40.93,55.34
169,27.01,33.62,38.09,41.01
54,27.5,37.89,44.52,60.78
184,27.66,33.63,38.3,46.7
150,28.38,36.94,39.27,23.24
102,28.48,39.01,41.92,26.62
95,29.77,35.2,37.68,24.81
29,30.59,38.42,44.44,60.23
53,30.68,32.22,35.05,28.23
162,30.9,38.34,40.14,17.92
45,31.32,36.57,41.89,53.17
152,31.46,33.59,37.78,38.42
42,31.52,35.72,37.02,11.94
41,31.74,37.89,41.62,37.31
9,31.97,38.18,42.41,38.81
6,34.09,37.04,38.83,16.44
191,34.52,37.62,39.96,23.39
153,35.26,36.53,42.47,54.42
26,35.59,37.38,42.63,52.49
