vehicle_id,submission_time,arrival_time,departure_time,required_energy
188,18.23,39.59,43.91,39.6
162,18.6,31.66,36.78,46.9
161,18.88,32.14,32.96,8.25
62,19.04,22.9,29.85,63.77
146,19.7,19.78,23.95,41.63
190,20.0,33.79,40.12,63.29
180,20.15,25.98,30.21,38.76
81,20.47,38.85,40.27,14.23
114,20.77,25.59,32.18,65.82
49,20.94,30.77,35.67,49.01
34,21.08,21.43,27.82,63.86
144,21.82,22.09,25.43,33.44
192,21.89,23.58,28.29,43.18
79,22.44,30.14,36.36,62.2
74,23.27,36.03,41.88,53.54
135,23.36,29.63,34.87,48.02
200,23.47,38.83,41.51,24.62
30,24.36,38.92,40.96,18.7
112,24.74,28.29,34.05,52.87
19,24.8,32.56,33.81,12.59
63,24.94,35.14,40.33,47.52
133,25.64,27.64,28.62,9.78
178,25.71,29.12,30.34,11.16
37,26.35,27.15,30.79,33.35
198,26.58,35.3,40.74,49.86
92,26.94,39.04,44.13,46.67
68,27.06,34.42,36.21,16.43
150,27.5,38.5,42.07,35.64
194,27.95,30.27,34.87,45.99
93,28.32,31.74,35.83,37.45
116,29.1,33.96,40.53,60.26
47,30.16,39.48,42.8,33.12
159,30.6,30.94,31.56,6.2
94,30.92,32.92,38.08,51.61
18,33.22,35.26,42.32,64.69
83,33.63,38.58,44.61,60.31
185,34.46,36.6,41.52,49.22
156,35.48,36.55,40.99,40.71
53,37.08,38.22,42.87,46.51
