vehicle_id,submission_time,arrival_time,departure_time,required_energy
143,2.95,18.99,21.95,29.52
141,3.11,7.99,14.03,55.36
129,3.14,8.45,9.29,8.38
197,3.3,8.67,15.03,63.63
97,3.36,29.68,32.61,29.29
144,3.45,5.44,7.45,20.06
176,3.47,8.32,14.32,59.97
119,3.52,4.34,9.05,43.19
106,3.53,4.18,8.93,43.52
8,3.58,10.75,13.01,22.63
167,3.73,18.1,20.15,20.44
74,3.87,7.13,7.96,7.6
104,3.89,6.0,10.39,43.89
5,3.91,28.57,29.69,11.17
122,3.97,18.88,20.19,13.05
188,4.07,29.56,31.92,21.6
69,4.08,27.3,30.99,33.85
157,4.15,15.0,19.59,45.94
156,4.38,6.01,10.52,41.36
28,4.39,39.39,42.38,29.82
60,4.43,13.62,14.59,8.9
149,4.44,9.98,14.57,45.89
100,4.65,38.79,41.46,26.64
42,4.77,11.9,13.75,17.0
153,4.87,31.89,32.79,9.04
105,4.91,28.64,31.55,26.61
22,4.95,11.28,16.76,54.79
33,4.97,12.99,19.69,61.41
121,5.01,11.3,15.35,40.5
170,5.09,15.8,21.0,47.72
36,5.26,39.88,45.93,60.48
172,5.34,10.05,14.19,37.99
120,5.37,37.15,40.1,27.05
128,5.38,14.83,21.25,58.88
112,5.5,25.1,28.77,33.58
67,5.56,17.63,20.91,30.1
1,5.56,10.82,15.22,40.34
7,5.76,9.92,10.99,9.82
64,5.9,15.09,19.62,41.57
17,5.95,7.57,11.02,34.48
126,5.98,39.39,41.26,17.2
125,6.04,8.45,15.35,63.28
79,6.62,14.28,20.62,58.1
101,6.63,11.1,16.4,52.97
37,6.65,39.42,40.85,13.11
90,6.68,9.13,15.74,60.59
150,6.69,6.95,11.72,47.73
190,6.77,27.55,32.2,46.48
25,6.81,19.29,23.33,37.01
136,6.91,21.39,26.03,46.45
166,6.91,15.15,21.73,60.31
181,7.49,29.78,31.8,20.19
113,7.6,14.4,16.31,17.47
52,7.64,18.64,21.29,26.59
168,7.9,9.26,14.43,51.7
4,7.91,8.42,14.05,51.54
116,8.08,37.69,38.88,11.85
59,8.23,13.78,16.56,25.43
177,8.43,12.4,17.38,49.84
61,8.54,21.22,25.89,42.81
62,8.55,12.98,16.95,36.36
117,8.78,11.35,17.79,59.08
65,8.8,21.18,26.42,48.0
21,8.92,20.19,23.49,33.02
147,9.16,25.04,31.91,63.02
162,9.27,12.21,12.84,6.32
18,9.49,18.65,21.95,30.24
191,9.51,26.56,29.91,33.43
70,9.55,28.12,30.96,28.44
78,9.61,36.34,39.19,28.57
26,9.66,10.03,14.38,43.53
54,9.72,13.15,19.12,59.66
73,9.99,16.0,21.73,57.36
195,10.14,28.52,33.99,54.64
51,10.44,12.69,14.73,18.68
178,10.67,19.42,24.77,53.49
114,11.48,15.85,17.56,17.07
15,11.78,14.46,19.05,42.1
183,12.0,35.41,38.01,26.08
187,12.14,37.55,41.0,31.56
193,12.26,16.14,18.6,24.67
132,12.35,18.82,23.36,41.62
131,12.47,37.37,39.48,21.07
30,12.55,32.48,38.71,57.14
173,12.58,18.39,23.89,50.34
98,12.59,32.26,38.23,54.72
3,13.12,17.3,22.82,50.51
196,13.16,24.45,31.14,61.31
2,13.28,19.01,20.92,19.07
81,13.31,36.32,40.45,41.31
72,13.36,13.78,18.78,45.77
124,13.4,22.68,24.86,20.04
92,13.65,34.44,40.29,53.62
34,13.69,16.87,21.91,50.37
148,13.82,16.0,18.57,25.71
40,13.93,24.61,25.3,6.31
32,14.28,27.74,34.06,63.18
182,14.85,21.81,22.55,6.75
146,15.27,30.25,31.14,8.87
152,15.29,22.51,27.73,47.85
66,15.44,19.17,26.03,62.88
163,15.54,25.89,28.68,25.59
48,15.87,31.1,35.76,46.54
199,16.04,18.12,21.48,33.66
123,16.33,33.17,36.98,38.12
47,16.85,21.37,24.58,29.39
77,16.87,35.83,39.15,33.23
45,16.87,29.06,32.92,35.34
158,16.94,37.33,39.2,17.09
44,17.12,22.81,26.61,34.85
103,17.49,30.58,32.72,19.6
192,17.75,26.27,29.61,30.61
140,17.97,20.04,26.83,62.31
23,18.09,23.1,25.21,19.31
75,18.15,18.96,24.28,53.2
94,18.4,31.03,33.49,24.56
134,19.05,27.86,30.82,27.13
76,19.23,24.54,28.53,36.55
110,19.52,34.82,37.07,20.68
58,19.61,22.35,28.05,56.96
16,19.98,22.76,28.87,61.06
89,20.02,29.4,30.41,10.15
142,20.31,34.11,39.34,52.22
179,20.43,39.9,46.35,59.15
139,20.48,38.29,43.55,48.18
198,23.0,26.83,31.3,40.91
95,23.68,30.14,32.01,18.75
186,24.17,29.94,35.42,50.22
185,24.62,30.21,30.85,5.84
19,26.54,34.51,38.35,35.24
102,26.97,35.43,38.82,31.05
93,27.13,27.92,33.03,46.86
80,27.67,28.51,33.05,41.61
82,28.26,39.34,44.05,43.22
127,29.83,32.15,33.25,10.1
189,30.35,34.14,37.92,34.65
130,31.03,33.29,34.58,11.89
11,32.17,32.21,33.22,9.3
154,33.4,33.52,36.03,23.06
49,33.68,36.7,40.77,40.72
50,34.07,37.13,39.97,26.01
85,34.41,37.27,43.82,59.99
46,37.55,39.35,42.74,31.16
