vehicle_id,submission_time,arrival_time,departure_time,required_energy
139,12.68,19.4,25.17,52.92
110,12.9,16.22,17.34,11.19
48,13.06,17.13,18.47,12.2
164,13.09,21.97,25.12,31.47
107,13.12,27.3,34.23,63.52
130,13.2,36.82,39.27,22.47
170,13.56,15.09,16.28,10.94
168,13.7,37.7,41.97,39.18
140,14.04,34.71,37.25,25.46
152,14.1,35.59,39.97,43.87
56,14.27,33.19,37.16,36.41
22,14.38,36.12,41.24,46.87
60,14.61,23.92,27.92,40.08
182,15.12,37.53,39.48,19.46
104,15.21,25.29,30.27,49.81
102,15.27,38.63,42.93,43.03
12,15.45,19.86,25.88,55.22
150,15.62,17.03,21.57,45.4
143,15.65,39.96,46.11,56.39
133,15.71,17.6,23.55,54.54
90,15.82,33.44,34.27,7.64
20,15.96,25.12,26.23,10.17
193,16.02,38.25,39.63,13.74
43,16.3,29.67,32.21,25.35
106,16.58,29.56,31.31,17.5
61,17.5,31.17,34.94,37.69
38,17.67,32.47,33.28,7.43
167,18.59,26.92,32.23,53.1
19,19.3,34.22,36.91,26.96
97,19.61,21.93,23.39,13.43
127,19.67,29.61,32.07,22.53
52,19.7,29.45,31.38,17.68
33,19.8,31.41,35.19,34.6
30,19.84,33.38,34.77,12.76
31,20.17,24.29,26.14,16.93
169,20.56,32.24,38.68,64.43
132,20.66,23.77,26.2,24.33
174,20.7,39.52,44.65,51.3
146,21.16,32.21,33.55,12.26
39,21.25,31.32,36.5,47.5
137,21.31,39.34,42.92,35.84
179,21.73,27.2,32.0,44.03
81,21.86,23.45,24.53,10.78
71,22.14,33.06,33.76,6.97
70,22.22,31.5,32.44,9.43
75,22.52,36.96,43.65,61.36
122,22.82,27.07,29.84,27.74
136,23.84,35.48,42.36,63.08
190,24.2,24.64,29.62,45.71
2,24.5,25.79,30.53,43.43
86,24.6,28.89,35.4,59.75
129,25.26,26.19,31.51,53.19
184,26.09,30.72,37.6,63.09
149,27.52,29.38,32.6,29.52
123,28.73,35.51,40.08,41.91
134,29.9,35.02,37.51,24.99
57,32.03,39.21,41.81,26.09
50,32.86,35.34,39.56,42.28
76,33.64,39.87,41.56,16.94
