vehicle_id,submission_time,arrival_time,departure_time,required_energy
127,6.66,12.12,17.02,44.88
42,6.91,8.61,11.32,27.08
119,6.98,20.75,27.21,59.17
80,6.98,29.12,31.19,20.71
138,7.15,12.47,17.13,46.57
26,7.33,20.14,25.67,55.32
52,7.34,9.95,13.56,33.12
38,7.4,15.33,20.91,55.81
112,7.55,37.15,38.62,13.48
101,7.58,15.25,20.19,45.28
12,8.14,22.96,24.57,16.12
139,8.17,8.27,9.73,14.63
100,8.18,23.92,25.37,13.33
152,8.21,13.59,20.03,64.41
115,8.26,34.06,40.31,62.52
154,8.39,39.54,43.55,40.01
60,8.5,20.11,26.38,62.7
155,8.6,8.8,12.23,34.26
120,8.74,21.15,27.23,60.72
64,8.81,15.66,17.54,17.31
92,8.9,37.12,42.15,46.07
66,9.07,17.07,20.68,36.12
118,9.18,13.53,18.45,45.16
16,9.19,39.38,40.61,11.33
194,9.67,31.31,35.03,37.2
117,9.82,39.87,42.75,28.78
107,9.87,12.92,15.63,24.85
181,9.93,29.83,31.9,18.93
171,9.97,24.51,30.15,51.74
83,10.26,33.32,35.57,22.47
163,10.98,21.95,25.48,32.35
30,11.1,28.77,29.51,7.43
137,11.35,16.52,17.46,9.37
113,11.58,38.83,41.71,26.44
62,11.63,22.12,27.12,45.84
98,11.64,22.68,23.45,7.05
109,11.67,27.65,33.34,52.18
68,11.9,29.42,30.89,13.46
123,11.93,16.05,18.29,20.56
6,11.94,12.64,15.09,24.51
93,12.04,28.9,31.59,24.6
189,12.17,31.01,36.36,53.57
25,12.82,33.17,36.09,26.72
151,12.99,14.23,18.0,37.68
167,13.01,38.25,42.51,39.12
173,13.14,22.39,26.3,35.91
169,13.35,38.95,43.45,45.05
36,13.53,20.08,26.14,60.63
197,13.65,17.71,24.5,62.22
70,13.76,20.67,22.81,21.42
132,14.49,38.7,41.56,28.56
87,14.68,30.59,33.08,24.89
21,14.99,27.71,33.6,58.82
95,15.25,16.6,17.57,8.93
176,15.69,24.55,29.12,41.9
153,15.78,16.54,20.36,38.25
34,15.81,30.04,34.65,46.12
148,16.99,38.92,39.78,7.86
22,17.14,22.54,24.81,20.74
126,17.22,28.72,33.16,44.37
192,17.37,30.68,37.08,58.62
77,17.86,33.48,35.29,16.62
29,17.89,36.61,41.46,48.55
3,18.04,18.34,19.12,7.79
32,18.16,30.87,32.85,19.81
51,18.39,22.13,24.57,24.44
159,19.08,20.76,22.15,13.85
78,19.34,32.13,36.49,43.63
11,19.73,34.7,35.6,8.24
104,19.83,24.6,25.89,12.97
131,19.93,34.49,38.94,44.51
17,19.94,21.05,27.05,60.07
56,20.02,39.95,44.29,43.42
170,20.14,20.72,23.28,25.6
156,21.09,31.36,37.7,58.08
55,21.1,34.92,36.8,18.83
44,21.25,26.87,28.72,17.03
183,21.72,26.19,27.04,8.48
157,22.05,30.54,33.17,24.12
75,22.25,34.97,37.84,28.76
41,22.34,28.71,30.91,20.17
199,22.6,31.2,33.37,19.84
103,23.04,24.02,28.52,41.28
158,23.35,27.34,30.16,25.83
114,24.32,32.19,35.35,28.96
196,24.9,39.39,41.38,18.16
129,26.12,35.24,41.82,65.82
141,26.38,39.12,44.77,51.78
130,26.4,29.56,32.51,27.06
108,26.41,38.45,44.25,58.02
2,26.67,30.95,35.23,39.25
15,27.28,32.95,34.03,10.82
102,27.95,39.08,40.44,13.61
33,29.09,30.72,35.83,46.83
47,29.12,36.37,40.07,37.01
186,29.45,39.55,40.48,8.56
133,29.9,33.53,36.59,30.6
187,29.99,37.25,41.55,42.97
136,30.18,30.51,33.67,31.61
89,31.26,34.2,34.96,6.95
72,31.8,32.51,34.03,15.21
161,32.73,33.92,38.61,46.97
195,33.71,34.81,40.33,50.63
125,35.3,35.83,37.49,16.51
