vehicle_id,submission_time,arrival_time,departure_time,required_energy
197,7.37,14.79,16.33,14.14
186,7.58,8.97,12.98,36.84
155,7.58,15.94,19.49,35.54
35,7.67,31.44,36.63,47.64
107,7.82,8.56,10.8,20.49
111,7.83,26.15,28.7,23.41
26,7.89,9.39,12.55,31.57
96,8.16,31.5,33.03,15.3
63,8.19,20.36,24.79,40.57
90,8.3,20.6,22.16,15.64
40,8.33,20.25,22.17,19.18
127,8.45,23.5,24.2,6.99
110,8.45,13.23,14.66,14.3
174,8.47,13.22,17.8,45.83
49,8.79,21.39,23.3,19.14
99,9.16,12.93,19.57,60.84
195,9.21,23.45,29.54,60.96
121,9.28,36.63,37.93,11.91
112,9.44,23.09,26.14,27.99
52,9.6,25.02,28.96,36.13
17,9.63,13.87,21.05,65.83
55,9.67,27.27,29.2,19.36
128,9.82,21.58,28.05,59.27
179,9.86,28.14,31.68,35.38
32,10.31,15.25,18.46,32.11
54,10.38,13.62,19.62,60.02
191,10.5,15.84,17.34,14.92
184,10.58,13.0,15.62,24.05
109,10.7,30.69,34.47,34.62
104,10.71,22.77,24.45,15.37
132,10.79,34.66,41.06,64.06
62,10.83,26.31,31.7,49.37
13,10.93,16.24,20.03,37.9
58,11.12,29.35,30.85,15.04
34,11.24,14.63,15.36,6.66
23,11.25,28.0,29.37,12.52
20,11.4,30.79,37.47,61.17
80,11.51,18.28,24.27,59.9
166,11.62,25.38,29.15,34.48
135,11.7,37.91,41.3,33.9
151,11.89,28.3,31.16,28.6
43,12.12,23.13,27.43,43.05
100,12.24,38.57,42.9,43.35
140,12.27,20.06,25.76,56.93
88,12.35,18.57,20.46,18.86
154,12.43,39.12,40.31,11.97
25,12.46,19.55,25.91,58.34
114,12.47,24.03,28.42,43.95
56,12.51,15.8,18.74,29.47
84,12.79,13.78,20.35,65.7
27,13.23,28.98,30.88,17.44
146,13.56,29.71,30.49,7.72
175,13.72,18.41,25.33,63.45
105,13.83,27.04,32.41,53.61
44,13.9,14.82,19.43,42.28
71,13.99,32.09,36.27,41.74
150,14.14,19.15,22.24,28.3
113,14.47,16.9,19.18,22.79
74,14.8,17.87,18.86,9.91
106,15.62,37.01,43.63,60.66
41,15.67,17.87,20.2,23.37
183,16.05,18.94,23.65,47.03
79,16.65,24.99,31.23,62.44
149,16.83,24.17,31.14,63.89
7,16.88,34.79,41.77,64.02
182,16.91,33.75,39.63,58.81
66,17.27,25.11,28.87,34.54
22,17.74,23.97,27.82,35.24
3,18.03,28.79,34.64,53.58
136,18.04,29.67,32.22,23.37
77,18.46,29.76,35.41,56.52
4,18.49,26.21,30.45,42.35
39,18.65,21.64,23.02,13.83
198,19.23,20.1,26.75,60.99
5,19.78,21.77,25.6,38.29
82,19.97,25.48,28.12,26.39
139,20.05,29.77,33.77,36.67
180,20.17,30.24,32.97,25.02
145,20.25,37.26,43.84,65.83
147,20.54,36.83,39.62,25.56
95,20.69,22.17,26.43,42.56
190,20.74,25.39,31.38,59.87
178,21.1,36.68,38.81,21.34
98,22.14,22.63,28.61,54.81
199,22.23,29.22,32.32,30.96
85,22.55,39.36,42.64,30.05
9,22.59,27.26,32.44,51.84
18,22.73,24.39,28.48,40.88
30,23.03,30.28,32.52,20.5
16,23.26,35.98,42.29,63.06
78,23.95,25.96,27.97,20.07
36,24.71,32.87,36.35,31.95
103,25.22,37.49,40.85,33.65
10,25.9,30.6,37.06,59.24
59,26.21,28.66,31.44,25.5
148,26.25,39.22,40.01,7.26
72,26.41,29.74,35.98,57.14
50,26.8,27.69,31.74,40.49
97,26.86,27.49,31.66,41.71
189,27.01,27.36,32.03,42.86
116,27.15,30.56,34.54,39.82
102,28.03,31.08,32.34,12.57
46,28.24,38.73,44.3,55.65
120,29.13,29.67,35.76,60.88
153,29.81,31.41,38.23,62.51
129,30.0,38.57,45.02,59.19
101,30.18,37.47,42.26,47.96
24,31.18,35.35,36.62,12.7
192,33.0,39.12,43.15,36.87
92,36.23,38.7,43.95,48.13
