vehicle_id,submission_time,arrival_time,departure_time,required_energy
181,6.56,13.4,16.63,29.57
159,6.65,39.21,43.86,42.62
106,6.68,11.65,12.64,9.06
179,6.71,23.1,29.3,61.94
46,6.85,8.64,12.23,35.87
19,6.86,21.55,28.68,65.42
119,7.03,11.45,16.66,52.15
77,7.39,17.55,19.52,19.67
70,7.58,39.88,42.95,30.72
69,7.59,16.79,20.22,31.51
101,7.65,8.68,11.94,29.93
147,7.69,19.53,25.3,52.83
74,7.86,8.99,9.66,6.7
85,7.9,19.02,22.31,30.13
4,7.92,19.41,23.28,38.76
160,8.09,8.41,11.52,31.14
100,8.1,8.7,11.95,29.85
155,8.16,20.66,24.79,41.36
115,8.18,35.73,39.6,35.55
10,8.3,8.6,9.72,11.13
154,8.5,27.28,29.92,26.39
175,8.51,32.46,33.98,15.22
18,8.59,26.11,28.69,23.67
168,8.79,33.45,34.49,10.42
44,8.87,38.89,41.7,25.73
129,9.05,36.12,41.55,49.77
124,9.1,26.04,30.6,41.81
41,9.16,10.17,14.05,35.52
72,9.24,19.04,24.09,50.55
178,9.33,21.06,25.01,39.44
39,9.35,23.12,28.02,44.95
126,9.83,14.36,17.82,34.64
37,9.87,25.71,31.37,56.59
29,10.04,12.01,17.97,54.69
184,10.09,23.58,25.54,19.51
191,10.11,35.31,37.82,22.99
171,10.2,13.05,19.82,62.03
26,10.44,14.18,19.25,50.68
78,10.45,12.59,17.49,48.92
17,10.46,16.67,21.5,44.25
174,10.56,32.95,39.41,59.16
132,11.05,16.4,19.86,34.53
125,11.11,20.56,22.63,18.94
123,11.26,17.16,19.8,24.22
162,11.33,18.1,23.91,53.3
91,11.44,27.74,32.22,41.13
9,11.93,14.55,16.24,16.9
186,11.97,37.68,41.28,36.0
12,12.21,31.89,34.12,22.23
50,12.27,12.67,15.07,22.05
56,12.34,17.59,19.52,19.31
185,12.44,35.32,37.52,20.14
158,12.53,23.72,26.7,29.76
177,13.55,28.43,35.07,60.81
92,13.59,26.31,31.6,52.94
84,13.78,26.48,29.42,26.9
27,13.82,24.32,28.62,43.01
87,13.84,23.01,24.02,9.25
63,13.98,26.72,28.19,13.53
60,14.18,28.09,31.36,32.64
176,14.27,24.3,28.76,44.62
47,14.48,33.66,35.73,20.76
196,14.75,19.2,22.69,31.99
2,14.79,17.52,22.08,41.8
67,14.86,34.21,39.32,51.07
5,15.46,22.54,26.73,41.89
58,15.79,27.09,28.9,18.17
145,16.24,22.79,27.05,42.61
136,17.04,17.1,21.51,40.47
13,17.07,34.54,40.89,58.27
151,18.62,26.97,29.62,26.46
102,18.71,32.73,37.69,45.47
40,19.0,21.86,25.71,35.29
169,19.28,32.81,38.68,58.62
109,19.73,34.25,36.02,17.73
170,19.97,25.17,29.64,44.7
62,20.28,29.16,31.26,19.22
156,21.07,39.3,40.84,14.15
96,21.47,27.28,29.87,25.9
8,21.81,29.07,33.44,40.06
104,22.24,29.95,33.75,34.84
33,22.81,29.18,36.21,64.44
61,23.38,31.92,32.88,9.52
54,23.42,23.92,26.2,22.78
99,23.82,38.15,39.71,15.67
103,24.17,25.74,31.05,53.11
68,24.52,28.17,33.99,53.35
180,24.57,29.82,30.44,5.62
59,25.07,35.34,38.29,27.05
65,25.21,27.43,30.0,25.7
90,25.5,30.85,36.23,49.32
111,25.57,31.26,32.85,15.95
108,26.29,37.44,40.95,32.17
163,27.54,37.33,42.19,44.53
166,27.61,36.47,38.13,15.26
73,27.63,39.78,44.15,43.7
11,28.19,39.18,41.49,23.11
133,28.45,34.72,37.82,30.99
25,28.83,31.02,37.13,61.02
116,29.19,31.63,36.69,46.35
23,30.53,32.36,34.74,23.77
121,32.1,37.81,42.89,46.58
149,35.05,35.61,38.08,24.74
