vehicle_id,submission_time,arrival_time,departure_time,required_energy
162,5.12,22.25,23.43,10.8
7,5.26,9.51,13.09,35.74
6,5.37,18.06,22.05,36.53
14,5.66,22.96,29.18,62.24
141,5.68,5.91,6.65,7.37
21,5.85,6.79,9.72,29.23
8,5.92,12.62,13.81,11.84
125,5.98,10.39,16.22,58.27
59,6.04,12.31,16.77,44.65
136,6.09,11.12,16.99,53.88
133,6.23,23.77,25.44,16.68
182,6.24,39.58,40.35,7.7
130,6.37,20.62,21.45,7.59
145,6.69,35.98,38.62,26.4
108,6.69,7.11,9.76,26.48
13,6.7,24.55,28.62,40.69
129,6.8,23.09,27.99,45.0
152,6.82,10.33,15.97,56.37
51,7.03,34.95,38.4,34.52
47,7.23,9.18,14.3,46.88
80,7.28,16.65,20.74,40.93
84,7.64,13.43,17.27,35.26
146,7.76,8.39,10.24,18.43
153,7.78,23.49,24.86,12.58
2,7.84,25.22,31.99,62.0
109,8.1,8.33,9.59,11.56
53,8.23,18.42,21.05,24.12
87,8.23,9.2,12.14,26.95
148,8.25,39.01,40.29,12.83
5,8.29,17.86,21.71,35.31
112,8.49,19.18,22.07,28.89
124,8.68,8.78,14.44,51.92
102,8.89,17.28,18.03,6.89
134,9.14,27.54,33.82,57.53
191,9.44,13.7,18.29,45.88
165,9.56,36.23,39.02,27.88
194,9.63,11.88,15.25,33.73
77,9.67,12.03,16.45,40.54
50,9.7,22.33,27.94,56.12
167,9.71,32.06,35.92,38.56
4,9.84,18.33,20.78,22.51
178,10.01,14.05,16.21,21.59
17,10.08,19.03,22.24,32.11
89,10.29,13.95,15.96,20.09
81,10.36,12.12,17.69,55.76
72,10.44,22.91,28.99,55.73
114,10.44,37.71,40.54,28.26
188,10.49,12.88,16.67,37.94
45,10.55,13.43,16.95,35.17
184,10.64,21.81,24.43,24.01
55,11.21,15.74,18.23,22.9
144,11.3,20.51,26.91,58.61
193,11.71,21.38,23.15,16.25
37,11.78,25.36,31.56,56.89
111,11.83,14.64,15.79,11.57
161,12.15,14.9,17.75,26.13
198,12.27,21.54,27.62,55.79
28,12.43,21.64,27.29,56.54
46,12.48,19.74,24.88,47.07
187,12.51,13.13,16.84,37.1
48,12.56,12.69,14.05,13.58
132,12.62,23.68,27.42,37.41
106,12.95,16.07,18.98,29.13
66,12.99,24.81,31.28,64.72
110,13.47,13.49,14.29,7.38
79,13.53,28.66,30.98,23.19
158,13.59,21.72,23.17,14.47
157,13.61,35.2,42.16,63.81
138,13.64,32.83,35.61,25.43
49,13.66,27.0,28.67,16.74
156,13.68,29.59,30.2,6.1
172,14.16,16.58,17.24,6.02
34,14.52,18.63,20.83,22.02
70,14.55,26.84,30.05,29.37
82,14.77,23.09,27.59,41.2
9,14.95,21.35,24.14,25.59
170,15.02,26.45,27.78,12.12
107,15.52,23.62,25.64,20.17
64,15.63,21.96,24.28,21.24
15,15.81,23.13,28.11,49.83
185,16.37,32.42,33.98,14.33
115,16.77,20.76,23.19,24.37
12,16.8,36.23,42.64,58.78
183,16.95,18.27,21.15,26.42
119,17.02,35.01,36.08,10.69
147,17.07,34.1,36.0,17.39
181,17.09,39.18,40.72,14.07
65,17.47,21.05,25.57,41.43
75,18.06,25.52,30.94,54.23
113,18.73,37.69,41.78,40.95
90,18.75,28.35,34.6,62.56
92,18.83,25.5,31.7,61.98
197,19.11,35.07,37.78,27.11
135,19.21,23.68,29.98,63.01
76,19.29,20.13,25.25,51.2
85,19.72,22.13,26.43,43.0
32,19.78,21.4,26.44,46.21
174,19.89,26.98,30.66,33.69
159,20.01,24.62,26.72,19.3
23,20.01,31.15,38.02,63.02
24,20.89,21.41,23.43,18.53
69,21.04,36.25,41.21,49.56
117,21.76,39.98,46.36,63.79
173,21.82,33.6,37.57,39.62
186,21.94,38.56,39.34,7.17
143,22.11,23.12,27.91,43.94
39,22.28,36.17,42.53,58.27
86,22.41,29.11,35.52,64.15
10,22.53,32.4,37.23,48.29
200,23.05,26.13,26.86,7.3
62,24.92,33.34,34.31,8.85
154,25.1,38.09,42.31,38.73
100,25.27,27.1,29.91,28.13
196,25.58,31.51,37.08,55.75
54,25.99,33.39,39.87,59.42
83,26.2,33.13,37.3,41.7
61,26.82,28.7,35.03,63.31
42,26.92,38.03,39.94,17.46
63,26.94,27.88,30.55,26.65
103,27.22,27.38,29.13,17.55
95,27.38,33.77,38.49,47.16
20,30.41,31.13,32.54,12.93
25,30.49,39.05,45.23,61.8
19,33.26,39.45,46.65,65.99
180,33.61,38.91,41.44,25.29
27,34.0,37.13,38.89,17.58
128,37.38,37.96,42.07,41.1
