vehicle_id,submission_time,arrival_time,departure_time,required_energy
60,16.15,16.89,19.11,20.34
133,16.31,17.2,21.39,38.41
17,16.61,16.82,18.78,19.52
99,16.81,17.77,21.31,35.39
148,16.88,17.31,19.88,23.61
175,17.39,18.1,22.84,43.44
125,17.96,18.76,19.42,6.04
88,18.3,18.58,22.93,43.5
35,18.4,18.58,23.68,50.96
186,18.63,19.61,23.67,37.21
193,18.74,19.3,24.34,46.15
168,19.21,19.51,21.67,21.62
113,19.24,19.91,22.2,22.86
195,19.39,19.81,25.55,57.43
147,19.67,20.01,24.14,41.3
132,19.71,19.89,20.81,8.43
54,19.71,20.36,24.78,44.21
178,20.02,20.93,23.86,26.83
172,20.17,20.58,21.38,7.97
18,20.38,20.95,27.25,57.74
141,20.42,20.94,26.0,46.31
114,20.58,21.1,22.6,14.98
76,20.61,21.21,27.56,63.51
16,20.79,21.1,25.7,42.16
199,20.91,21.25,24.3,27.9
100,21.02,21.29,25.42,37.85
82,21.19,21.42,24.51,30.93
173,21.29,21.58,22.28,6.49
131,21.41,22.21,24.95,27.39
93,21.57,21.72,25.37,36.49
14,21.88,22.28,28.56,57.52
22,22.08,22.32,23.63,13.09
96,22.34,23.07,26.32,32.46
153,22.43,22.69,25.78,30.83
180,22.51,23.33,26.92,35.94
162,22.67,23.01,28.96,59.43
137,22.98,23.42,24.56,11.41
109,23.2,24.05,25.63,15.83
43,23.82,24.39,29.02,46.28
71,24.29,24.84,25.96,10.22
197,24.41,25.39,30.57,51.83
65,24.47,24.81,31.03,62.16
116,24.81,24.83,26.73,17.47
64,25.07,25.19,31.78,60.42
144,25.29,25.5,29.25,37.53
98,25.31,25.63,29.23,36.05
101,25.36,26.24,32.3,60.66
161,25.4,26.33,31.87,55.42
33,25.71,26.36,28.84,22.74
86,26.25,27.24,29.98,27.4
61,26.47,27.05,31.18,41.31
191,26.57,26.97,31.29,39.61
104,26.71,27.36,32.91,55.49
59,26.71,26.75,28.02,12.75
1,26.8,27.6,29.38,17.82
165,26.93,27.88,31.34,34.63
130,27.03,27.9,31.11,32.13
19,27.58,27.91,33.97,60.56
159,27.66,27.96,31.95,36.52
169,27.74,28.3,31.73,31.43
185,27.86,28.38,33.7,48.83
47,27.88,27.89,33.19,48.59
102,28.43,29.27,31.43,19.81
67,28.45,28.67,34.7,60.31
44,28.8,29.52,33.69,38.27
41,29.61,30.1,32.6,22.85
140,29.83,30.41,31.38,8.93
70,29.86,30.69,35.67,49.81
192,30.07,30.64,35.42,47.81
139,30.26,31.23,36.35,51.16
73,30.55,31.02,37.43,58.73
75,30.66,31.65,32.58,8.53
105,31.22,31.33,33.43,19.25
84,31.65,32.41,37.82,54.13
68,31.71,31.94,32.72,7.21
95,32.22,33.17,34.68,15.09
151,32.36,32.38,38.49,61.1
24,32.62,32.7,35.74,30.43
187,32.67,32.7,35.1,22.04
27,32.73,32.83,36.19,30.77
85,32.99,33.15,39.09,59.35
190,33.2,34.06,40.27,62.09
164,33.33,33.63,36.36,27.31
80,33.44,33.71,37.72,36.79
121,33.55,33.7,36.76,30.64
163,33.58,33.99,36.28,21.04
66,33.73,33.81,39.83,60.26
11,34.34,34.74,41.31,60.22
3,34.48,34.9,40.69,53.09
94,34.51,34.81,35.39,5.8
55,35.14,35.59,41.19,56.05
83,35.25,35.52,36.29,7.08
63,35.74,36.39,37.45,10.61
188,36.19,36.98,42.94,59.6
150,36.19,36.79,37.69,8.25
78,36.62,37.29,41.33,40.37
138,36.68,37.23,41.43,38.49
189,36.94,37.76,40.75,27.44
91,37.04,37.54,40.79,32.5
52,37.55,38.33,40.79,24.59
108,37.83,38.5,43.63,47.0
46,38.19,39.15,40.37,12.25
194,38.42,39.26,40.33,9.81
6,38.44,38.86,41.33,22.62
4,38.64,39.63,41.95,21.21
31,38.68,38.86,41.8,26.96
183,38.68,39.18,45.07,58.92
142,38.86,39.13,42.46,30.52
200,38.94,39.56,43.51,39.5
145,39.27,39.44,46.45,64.3
