vehicle_id,submission_time,arrival_time,departure_time,required_energy
62,18.71,18.97,20.42,14.5
141,18.9,19.48,20.8,12.04
44,19.28,19.57,20.77,12.07
162,19.44,19.45,24.27,44.13
199,19.5,19.5,20.59,10.9
136,19.89,20.27,23.38,28.54
21,20.03,20.16,24.64,44.78
4,20.7,20.82,22.46,14.99
105,20.89,20.9,23.98,30.81
72,20.92,21.89,22.93,9.58
175,21.02,21.29,26.8,50.52
96,21.14,21.24,25.45,38.53
87,21.23,21.33,23.32,18.3
84,21.62,22.24,26.21,39.72
160,21.66,21.73,24.17,22.42
79,21.98,22.64,24.26,14.89
149,22.02,22.75,26.1,30.68
10,22.07,23.04,29.48,58.96
55,22.29,23.1,29.07,54.75
145,23.19,23.8,25.1,12.96
88,23.6,24.0,24.78,7.12
200,23.61,24.32,27.13,25.77
29,23.87,23.88,30.27,58.64
60,23.97,24.64,25.8,11.62
113,24.04,24.58,30.97,63.92
115,24.11,24.4,29.83,49.7
137,24.12,24.82,30.82,60.0
69,24.14,24.6,28.29,36.84
161,24.23,24.64,26.94,23.0
33,24.25,24.95,28.17,29.5
169,24.28,24.64,30.4,52.83
166,24.39,25.13,31.22,60.94
25,24.57,25.53,32.13,65.95
118,24.58,25.2,28.12,26.85
138,24.8,25.27,30.3,50.26
38,25.16,25.51,28.25,27.4
76,25.18,25.53,28.92,31.06
23,25.27,25.45,28.62,28.99
73,25.56,25.62,28.17,25.48
172,25.77,26.7,28.18,14.79
151,26.03,26.92,34.11,65.96
85,26.64,26.73,29.67,26.94
37,26.68,27.46,30.85,31.09
77,27.0,27.71,28.98,11.57
194,27.05,27.67,33.83,56.39
39,27.09,27.43,29.98,25.47
7,27.16,27.9,30.83,29.24
196,28.11,28.35,32.38,36.94
30,28.28,28.68,29.64,9.58
40,28.31,28.61,34.25,56.42
110,28.32,29.03,29.84,7.43
186,28.67,28.81,35.34,59.91
131,28.73,29.34,33.67,43.3
6,28.99,29.43,34.33,49.0
120,29.05,29.25,35.93,61.26
150,29.64,30.19,33.12,26.86
41,29.74,29.81,30.43,5.7
171,30.0,30.82,33.5,24.56
27,30.04,30.71,35.21,41.24
100,30.34,30.99,36.82,58.33
13,30.39,30.83,37.27,64.35
47,30.58,31.06,36.36,48.61
28,30.77,31.24,37.64,64.01
198,31.11,31.3,34.62,30.46
173,31.26,31.91,35.32,34.06
153,31.3,32.19,36.11,35.92
132,31.68,32.1,35.9,34.85
36,31.79,32.67,38.58,59.09
86,31.86,32.34,34.89,23.36
56,32.08,32.42,33.08,6.04
71,32.46,33.23,34.05,7.6
185,32.54,33.27,35.56,22.88
70,32.98,33.51,36.28,27.77
165,33.01,33.21,34.11,8.98
130,33.31,33.5,39.55,55.49
182,33.32,33.88,37.5,36.2
2,33.48,33.8,40.08,62.77
12,33.68,34.59,37.91,33.14
152,33.85,34.59,41.42,62.67
195,34.38,35.34,37.27,17.74
119,34.56,35.45,36.34,8.95
127,34.58,34.6,35.62,10.23
57,34.92,35.85,42.3,64.53
168,35.13,35.58,41.55,54.68
94,35.13,35.49,40.16,46.74
139,35.31,35.67,39.4,34.14
143,35.4,36.22,37.06,7.68
159,35.49,36.0,39.8,34.75
50,35.54,35.78,40.66,48.72
49,35.65,36.65,40.3,33.53
51,35.83,36.37,42.26,58.9
82,36.14,36.65,42.39,57.42
189,36.26,36.78,43.74,63.84
125,36.33,37.32,39.47,21.52
3,36.41,36.65,38.25,14.71
134,36.47,36.49,37.89,13.98
104,36.59,36.69,43.05,63.6
5,36.75,36.83,41.9,50.71
191,36.86,37.49,41.24,34.39
106,36.88,37.44,40.85,34.13
184,37.43,37.76,41.94,41.75
75,37.66,38.58,43.36,43.84
187,37.72,37.96,41.03,28.13
197,37.99,38.54,41.76,32.25
124,38.19,39.16,43.89,43.3
192,38.37,38.96,43.8,44.37
163,38.64,39.03,42.39,33.53
35,38.71,39.54,44.33,47.97
19,39.16,39.49,42.5,30.14
