vehicle_id,submission_time,arrival_time,departure_time,required_energy
143,29.94,30.82,37.22,58.67
110,30.06,30.23,31.57,13.45
10,31.01,31.34,37.51,56.59
35,31.24,31.88,38.3,58.85
64,31.37,31.52,34.7,31.8
109,31.44,31.78,36.98,47.66
50,31.87,32.54,36.1,35.54
156,31.96,32.71,37.46,47.55
141,32.34,32.52,35.81,32.95
163,32.34,32.47,38.24,57.69
186,32.4,33.06,37.16,37.6
119,32.64,33.32,35.03,15.69
68,32.64,32.68,35.48,25.63
7,32.69,33.33,37.2,38.71
1,32.7,32.96,37.37,44.11
113,32.94,33.39,35.35,19.64
29,33.23,33.27,34.87,16.05
40,33.36,33.78,38.73,45.44
44,33.36,34.13,34.81,6.84
192,34.07,34.94,38.96,36.85
132,34.26,34.48,37.38,28.98
147,34.32,34.73,39.1,43.76
62,34.46,35.05,37.8,25.19
78,34.52,35.06,41.53,59.28
193,34.54,35.07,41.62,65.48
172,34.57,35.22,37.02,17.97
200,34.65,34.67,40.87,62.01
65,34.71,34.92,39.7,47.73
37,34.9,35.16,39.27,37.64
108,34.99,35.37,38.04,26.72
105,34.99,35.33,38.69,30.79
79,35.53,35.69,38.21,23.15
124,35.71,35.75,41.71,54.63
174,36.02,36.88,41.42,41.57
115,37.06,37.1,40.31,29.4
169,37.15,37.27,39.49,20.28
56,37.25,37.8,38.92,10.26
162,37.79,37.88,42.46,41.97
30,38.11,38.63,39.78,10.58
33,38.17,39.16,41.6,22.37
106,38.21,38.67,44.43,52.78
128,38.41,38.66,39.58,8.37
55,38.46,38.96,44.94,54.81
117,38.46,38.86,42.56,36.98
27,38.67,39.48,45.26,57.84
118,39.15,39.64,44.25,42.2
126,39.57,39.8,42.23,24.32
