vehicle_id,submission_time,arrival_time,departure_time,required_energy
4,12.71,13.54,17.23,36.92
92,12.97,13.23,15.31,19.08
56,13.21,13.48,18.78,52.99
131,13.38,13.87,19.97,61.07
168,13.46,13.51,16.26,25.27
148,13.51,13.79,19.39,56.04
169,13.72,13.82,16.66,28.37
162,13.75,13.83,18.79,49.58
166,13.77,14.51,21.02,59.7
62,14.17,14.5,21.36,62.86
65,14.24,14.34,16.15,16.54
158,15.08,16.05,21.4,53.5
197,15.15,15.85,17.06,11.05
89,15.47,15.48,19.09,36.12
85,15.49,16.35,17.96,16.14
3,16.0,16.79,18.98,21.9
91,16.05,16.88,21.42,41.55
149,16.08,16.48,22.84,63.69
145,16.08,16.46,22.17,52.32
80,16.21,16.26,19.6,30.54
199,16.33,17.02,21.18,38.1
15,16.41,16.57,20.64,40.64
157,16.44,16.45,20.83,43.78
155,16.51,17.3,20.21,29.07
66,16.6,17.28,23.44,56.46
11,16.65,16.79,20.95,38.16
138,16.76,17.48,18.89,14.08
27,16.85,17.8,23.26,50.07
60,17.03,17.44,24.3,62.9
151,17.22,17.77,22.84,50.73
34,17.33,17.67,18.74,10.7
142,17.44,17.88,22.69,48.15
137,17.89,18.8,24.45,51.82
59,17.92,18.18,23.35,47.46
102,18.63,19.3,24.96,56.64
40,18.72,19.61,22.25,26.44
185,19.1,19.94,25.2,48.17
127,19.22,19.46,22.44,27.29
95,19.26,19.67,25.65,59.84
181,19.3,19.9,25.36,50.04
31,19.31,19.93,21.58,16.5
124,19.33,19.35,23.11,37.58
143,19.66,19.9,21.28,12.64
156,20.18,20.26,23.18,29.15
55,20.32,21.27,25.36,40.88
172,20.36,21.06,28.12,64.74
119,20.61,21.5,26.01,41.35
112,21.1,21.33,24.95,33.18
101,21.39,21.39,27.99,65.93
167,21.76,22.5,28.19,52.12
83,21.97,22.78,24.58,18.09
63,22.19,22.93,27.76,44.29
58,22.44,22.53,24.63,19.19
46,22.73,23.12,24.95,16.79
5,22.92,23.04,27.7,42.69
165,22.93,23.51,26.94,34.28
193,23.13,23.9,25.71,18.05
67,23.14,23.17,23.98,7.42
88,23.16,23.72,28.35,42.42
179,23.24,23.83,27.56,37.33
121,23.29,24.29,27.23,29.47
73,23.84,24.7,28.85,41.55
99,23.92,24.06,27.31,32.48
125,24.07,24.35,28.55,42.06
74,24.24,24.74,29.44,43.07
50,24.57,25.36,32.39,64.49
17,24.69,25.43,31.01,51.16
87,25.15,25.17,26.08,9.08
195,25.3,26.14,28.7,23.48
48,25.55,25.84,27.37,15.31
161,25.92,26.59,30.76,38.22
188,26.12,26.62,28.32,17.03
153,26.43,26.9,30.31,31.28
14,26.5,26.95,29.89,27.02
126,26.54,27.2,31.22,36.88
107,26.72,26.78,29.89,28.55
7,26.92,27.35,29.55,20.2
154,27.1,27.48,31.7,42.2
39,27.17,27.87,28.54,6.13
163,27.19,27.92,28.95,10.25
147,27.36,27.38,33.87,59.46
170,27.42,27.69,29.23,15.39
38,27.56,28.01,29.22,11.09
117,27.76,27.95,31.82,38.7
20,27.93,28.32,31.07,27.49
22,28.22,28.85,29.55,6.45
174,28.42,29.17,35.42,57.3
54,28.73,29.3,33.6,39.37
68,28.96,29.52,30.85,13.26
16,29.07,29.26,31.21,17.82
94,29.15,30.09,36.76,61.1
1,29.8,30.71,34.17,31.74
160,29.94,30.14,35.01,44.64
35,29.94,30.11,35.99,58.74
189,30.49,31.31,33.48,19.9
103,30.59,30.69,32.83,21.4
77,30.64,31.36,34.84,31.91
106,30.81,30.81,35.11,39.41
187,31.44,32.18,35.15,29.75
159,31.45,31.48,37.52,60.42
69,31.69,32.11,38.94,62.6
152,31.83,32.0,33.27,12.65
36,31.89,31.93,33.76,18.37
114,32.07,32.75,38.97,62.2
129,32.66,33.4,38.9,55.06
23,32.89,33.28,33.89,5.59
79,32.97,33.9,37.62,37.23
42,33.43,34.19,40.98,62.25
109,33.64,33.95,39.11,47.32
96,33.69,34.25,39.75,55.03
82,33.84,34.17,37.03,28.63
26,34.21,34.79,36.12,13.24
175,34.22,34.52,40.82,62.96
90,34.25,34.68,35.53,7.77
123,35.05,35.17,37.78,26.07
51,35.1,35.67,40.0,39.67
196,35.45,35.77,37.34,15.75
33,35.59,36.59,39.8,29.4
190,35.59,36.55,43.3,61.86
37,35.59,35.91,42.29,58.49
13,35.79,36.12,38.54,24.2
47,36.18,37.18,42.8,51.52
173,36.25,36.63,40.46,35.18
139,36.29,36.74,39.99,32.55
18,36.64,37.25,39.56,21.15
192,36.69,37.01,40.89,38.79
43,37.41,37.81,42.52,43.2
21,37.41,38.14,42.46,39.67
9,37.6,38.37,45.05,61.24
132,37.87,38.76,45.38,60.72
2,38.11,38.44,42.95,41.32
135,38.19,38.71,40.49,17.76
122,38.29,38.62,40.5,18.82
104,38.56,38.63,43.81,51.83
100,38.74,39.52,44.94,49.65
72,38.92,38.98,40.29,11.97
130,39.68,39.84,42.78,27.02
