vehicle_id,submission_time,arrival_time,departure_time,required_energy
58,11.93,12.23,18.12,53.97
52,12.01,12.6,18.79,56.78
36,12.07,12.2,16.18,36.51
66,12.09,12.42,13.95,14.04
24,12.68,13.18,14.6,13.02
124,12.83,13.19,18.32,51.3
177,13.05,13.94,18.72,43.82
117,13.12,13.52,15.46,19.4
80,13.17,14.1,19.11,50.07
176,13.31,13.71,16.11,24.02
6,13.58,14.4,15.12,6.56
57,13.76,14.17,17.64,34.64
71,14.02,14.52,20.78,62.64
169,14.1,14.88,16.49,16.11
147,14.1,14.13,14.83,6.45
148,14.18,14.51,15.44,8.46
67,14.25,14.32,17.71,31.13
134,14.38,14.84,17.68,26.0
25,14.42,14.45,15.14,6.36
87,14.58,15.1,16.83,15.86
5,14.72,15.24,18.86,33.19
179,14.98,15.79,16.52,6.7
81,15.39,16.38,21.3,45.14
126,15.79,16.44,19.54,28.39
188,15.81,16.7,18.83,21.38
53,16.0,16.36,18.68,21.31
183,16.4,16.88,20.77,38.89
30,16.82,16.91,20.66,37.5
39,17.16,17.4,20.02,26.22
55,17.54,18.22,21.04,28.18
98,17.69,18.42,19.58,11.54
114,17.91,18.39,24.9,65.13
170,17.98,18.0,24.38,58.45
12,18.13,19.13,23.48,43.5
141,18.2,18.46,25.59,65.37
96,18.62,18.92,24.76,53.53
171,18.69,19.65,22.1,22.41
133,18.83,18.88,22.95,40.74
10,18.92,19.45,22.5,27.96
167,19.14,19.78,23.46,33.72
27,19.5,19.66,25.28,56.29
172,19.76,19.92,21.52,16.08
45,19.8,20.23,25.04,48.1
103,20.2,20.82,22.97,19.7
162,20.35,21.31,25.63,43.2
104,20.78,21.74,27.03,52.93
152,21.14,21.16,27.1,59.34
8,21.15,21.85,22.76,8.37
178,21.29,21.9,27.59,52.16
196,21.47,21.6,27.87,62.64
144,21.62,22.6,26.05,31.61
161,21.7,22.33,24.72,23.96
13,22.09,22.68,29.76,64.82
121,22.25,23.15,26.19,27.91
186,22.29,22.7,24.18,13.62
9,22.32,22.5,28.12,56.2
155,22.35,23.33,24.01,6.23
82,22.59,22.79,27.89,51.05
156,22.79,23.43,29.44,60.14
46,22.96,23.31,29.02,57.08
168,23.04,23.25,26.55,30.2
125,23.24,24.15,24.92,7.08
32,23.26,23.79,24.73,8.63
72,23.51,23.67,26.93,29.83
21,24.23,25.21,26.01,8.05
34,24.33,24.48,28.59,37.67
138,24.39,25.23,25.97,6.82
73,24.56,24.81,27.31,22.95
159,24.68,24.76,31.08,57.94
175,24.78,25.35,26.61,11.57
91,24.87,25.35,26.61,12.57
75,24.98,25.0,26.14,11.41
149,25.33,26.1,31.75,51.86
84,25.54,25.72,28.99,29.91
105,25.61,26.31,31.13,48.14
197,25.8,26.32,28.76,22.35
194,25.81,26.6,30.12,35.1
18,26.0,26.23,29.52,32.88
89,26.04,26.11,28.43,23.14
115,26.06,26.45,32.1,56.5
185,26.16,26.92,33.76,62.68
22,26.19,27.07,29.97,29.06
59,26.25,26.5,33.03,59.89
15,27.0,27.6,34.44,62.67
166,27.05,27.27,30.77,35.04
127,27.13,27.62,34.12,65.08
3,27.14,27.88,32.19,43.09
65,27.17,27.35,28.59,11.35
56,27.5,27.71,30.01,21.14
195,27.74,28.36,30.27,17.53
158,27.81,28.49,29.87,12.66
37,27.86,28.13,32.93,48.03
85,28.11,28.65,30.98,23.25
142,28.15,29.15,30.01,7.89
119,28.18,28.2,30.82,23.97
68,29.09,29.84,34.47,42.48
4,29.12,29.34,33.43,37.46
48,29.16,29.74,35.2,54.62
43,29.25,29.88,34.23,43.47
109,29.35,30.04,34.71,46.64
77,29.94,30.91,35.71,44.09
143,30.0,30.33,33.82,31.96
101,30.32,30.58,33.18,23.85
113,30.65,30.98,32.18,12.06
20,30.88,31.83,32.38,5.54
31,31.11,31.88,33.39,13.85
187,31.15,32.14,34.7,25.62
192,31.16,31.33,35.14,34.99
154,31.17,32.15,33.69,14.08
86,31.31,31.69,33.98,21.02
191,31.6,31.62,37.52,59.0
97,31.84,32.0,36.45,40.8
111,31.91,32.81,38.78,59.72
180,31.95,32.8,36.75,36.28
153,31.99,32.66,37.78,46.96
26,32.02,32.89,37.05,38.14
131,32.02,32.4,34.37,18.11
198,32.19,32.27,38.04,57.78
83,32.47,32.64,39.7,64.65
140,32.51,32.68,34.38,15.56
145,32.52,32.58,38.35,57.77
23,32.57,32.65,33.77,11.19
181,32.91,33.23,40.05,62.52
102,32.94,33.76,36.0,22.38
123,33.51,33.53,34.97,14.45
33,33.91,34.77,38.26,32.07
44,34.06,34.34,37.39,30.47
41,34.34,34.49,39.82,53.29
79,34.52,35.39,37.4,18.41
190,34.68,34.71,41.62,63.33
90,35.42,36.05,38.14,19.16
47,35.62,35.76,39.3,32.41
74,37.15,37.37,43.19,58.2
99,37.25,37.68,43.18,55.05
17,37.44,37.73,42.99,48.2
78,37.93,38.1,44.83,61.68
164,38.14,38.49,43.37,44.77
54,38.37,38.66,43.47,44.1
146,38.45,39.31,44.59,48.38
165,38.67,39.63,41.61,18.09
189,38.77,39.69,42.76,30.69
42,39.51,39.74,41.03,11.82
