vehicle_id,submission_time,arrival_time,departure_time,required_energy
160,32.77,33.59,37.84,38.94
177,32.86,32.97,35.39,24.22
165,32.96,32.97,36.68,34.0
180,33.08,33.54,39.71,56.6
167,33.1,33.86,37.91,37.18
137,33.22,34.05,37.91,38.56
176,33.64,34.06,36.49,22.25
107,33.98,34.05,39.98,59.28
28,34.22,34.59,36.21,16.19
47,34.51,35.1,39.13,40.39
53,34.76,35.21,40.67,54.65
89,34.93,35.77,41.38,51.41
164,34.93,35.24,38.43,31.89
151,35.0,35.36,37.64,22.77
157,35.12,35.38,41.47,55.8
9,35.19,36.12,39.07,27.02
119,35.27,35.52,38.13,23.91
55,35.35,36.15,37.72,14.45
133,35.43,35.67,37.02,12.42
194,35.58,36.34,41.76,54.24
23,35.91,35.98,41.04,46.3
59,36.3,36.82,39.04,22.19
26,36.32,36.87,39.11,22.45
153,36.34,37.19,37.93,7.39
52,36.42,36.88,42.8,54.23
115,36.44,37.23,42.16,49.29
79,36.54,36.55,43.69,65.43
200,37.02,37.29,42.19,48.99
44,37.05,37.08,39.67,25.86
162,37.15,38.09,41.14,30.55
71,37.16,37.84,40.46,23.93
100,37.55,37.7,39.53,16.77
147,37.88,38.42,39.06,5.84
16,37.99,38.39,39.5,11.06
171,38.37,39.32,45.12,53.21
195,38.47,38.7,39.77,10.66
70,38.49,39.24,45.7,59.15
12,38.5,38.63,42.87,42.41
181,38.89,39.36,42.72,33.64
130,38.98,39.74,45.01,48.35
72,39.07,39.36,44.28,45.09
