vehicle_id,submission_time,arrival_time,departure_time,required_energy
93,12.43,12.65,13.93,11.73
160,12.86,13.75,16.1,21.5
134,13.0,13.9,15.72,16.73
112,13.13,13.55,16.92,33.74
108,13.17,13.78,19.82,55.42
23,13.3,14.22,16.55,23.32
187,13.31,14.15,15.46,12.0
100,13.38,13.55,19.91,58.23
19,13.67,14.2,16.34,21.44
35,13.7,14.5,17.26,25.38
37,13.76,13.86,19.54,56.76
177,13.78,14.74,17.42,24.58
25,13.84,14.04,20.28,62.44
12,13.89,13.98,19.95,59.65
117,14.19,14.36,18.17,34.9
40,14.39,14.72,21.85,65.35
20,14.51,15.11,16.85,17.38
58,14.8,15.3,18.8,35.03
52,14.83,15.77,20.72,49.47
69,15.49,16.01,22.99,63.96
196,15.5,15.99,20.37,40.2
26,15.64,16.38,20.78,40.37
129,15.84,15.91,18.59,24.53
132,15.91,16.18,18.84,24.31
185,15.92,16.62,19.01,21.95
96,16.09,16.28,17.64,12.45
11,16.14,16.46,22.72,62.59
15,16.22,16.27,17.71,13.19
198,16.29,16.84,17.45,6.06
125,16.86,17.42,23.01,51.23
85,17.19,17.46,21.91,44.48
142,17.21,17.3,23.99,61.38
192,17.28,17.46,21.26,34.82
114,17.49,18.41,21.02,26.08
152,17.62,17.73,19.18,13.3
121,18.15,18.68,23.34,46.52
178,18.66,19.49,23.38,38.86
179,18.76,19.47,23.43,39.63
103,19.08,19.98,23.34,30.77
138,19.1,20.06,23.81,34.33
21,19.27,19.93,22.85,26.76
89,19.76,20.28,21.46,11.89
31,19.77,20.53,24.44,39.11
67,20.0,20.78,22.48,15.55
180,20.02,20.71,25.72,45.91
193,20.18,20.24,26.57,63.35
41,20.52,21.44,28.47,64.48
143,20.61,20.75,23.84,30.95
53,20.63,21.08,26.11,50.28
109,20.63,21.38,26.1,43.3
86,20.91,21.63,25.29,36.56
162,20.99,21.29,25.14,35.3
80,21.58,21.6,24.4,25.66
57,21.69,21.91,26.96,50.46
122,21.71,22.06,23.57,15.12
3,22.0,22.19,25.37,29.11
95,22.21,22.22,27.56,48.95
92,22.26,22.62,27.5,48.81
63,22.28,22.71,25.4,24.67
184,22.63,22.7,24.01,12.02
78,22.64,23.17,24.48,13.13
197,22.81,23.37,25.7,21.39
99,22.91,23.78,25.95,19.9
13,23.37,23.81,24.99,11.82
104,23.43,23.9,29.16,52.58
82,23.57,23.79,27.42,36.24
182,24.02,24.38,29.99,56.06
133,24.34,24.87,28.89,36.83
176,24.65,25.23,32.42,65.91
116,24.79,25.39,31.11,57.25
18,24.88,25.67,27.76,19.09
39,24.93,25.11,26.86,16.01
51,25.0,25.32,27.74,22.21
49,25.06,25.49,27.32,18.23
7,25.07,25.13,30.84,52.34
72,25.22,25.79,29.96,38.27
131,25.55,25.65,31.41,52.82
166,25.6,26.17,28.95,27.83
169,25.95,26.0,28.74,27.43
144,26.18,26.75,28.9,21.49
136,26.19,26.94,30.39,31.69
127,26.39,27.17,29.03,18.65
106,27.18,27.41,34.03,60.68
46,27.45,27.61,29.37,17.62
16,27.5,28.26,30.99,25.01
50,27.68,28.66,31.6,29.39
111,27.91,28.59,29.8,12.06
9,28.19,28.76,32.58,35.03
98,28.36,29.31,34.11,48.03
44,28.6,29.12,31.33,20.18
155,28.7,29.56,32.01,22.41
150,28.81,29.76,34.06,39.35
115,29.05,29.94,31.54,14.67
183,29.06,29.95,32.55,23.86
172,29.23,30.1,36.36,57.47
174,29.33,29.78,33.53,37.49
48,29.6,29.88,33.57,36.89
101,30.27,30.62,32.23,16.12
75,30.84,31.28,37.79,65.14
43,31.06,31.79,36.95,51.63
148,31.07,31.32,32.23,9.12
30,31.36,31.75,33.27,15.2
126,31.98,32.25,34.65,22.02
173,32.09,32.64,36.29,36.51
10,32.12,32.36,39.16,62.32
149,32.14,32.7,37.32,46.28
153,32.34,32.65,38.49,53.52
54,32.41,32.9,35.94,30.33
123,32.47,32.62,34.73,19.29
157,32.54,32.65,33.47,7.5
62,33.87,34.63,37.35,27.18
27,33.88,34.0,34.69,6.85
68,34.15,34.65,35.81,10.59
188,34.47,35.36,37.78,24.12
56,34.51,35.08,38.62,32.45
107,34.87,35.11,39.8,46.88
141,35.03,35.41,42.52,65.11
61,35.87,36.41,41.18,43.68
147,35.92,36.55,39.7,31.54
42,36.17,36.87,39.81,29.47
190,36.4,37.16,39.8,24.22
135,36.55,37.54,43.75,62.11
36,36.56,36.92,39.06,21.32
119,37.24,38.02,38.92,8.98
105,37.52,38.26,41.34,30.8
165,37.63,37.64,42.02,43.8
164,37.74,38.01,41.1,28.36
83,37.89,38.25,44.76,65.12
102,38.79,38.94,39.9,9.6
94,39.03,39.69,44.55,48.58
200,39.38,39.54,44.43,48.96
120,39.43,39.53,43.26,37.3
17,39.45,39.94,43.67,37.28
