vehicle_id,submission_time,arrival_time,departure_time,required_energy
91,17.71,18.22,19.09,7.97
189,18.0,18.09,24.22,61.32
156,18.12,18.73,19.65,8.48
191,18.44,18.87,22.57,37.05
65,19.03,20.01,22.62,23.91
10,19.06,19.65,25.02,49.19
113,19.15,19.94,22.3,21.57
88,19.15,19.78,26.51,61.71
15,19.16,19.54,23.6,37.16
187,19.18,19.51,23.07,32.61
4,19.45,20.12,25.9,53.05
178,19.53,19.82,20.99,11.66
2,19.61,20.44,26.13,52.16
132,20.06,21.05,26.27,47.8
188,20.07,20.73,27.8,64.83
38,20.25,20.64,25.03,43.93
112,20.89,21.55,28.03,59.41
106,21.03,21.63,27.58,59.51
190,21.14,22.02,25.55,35.33
71,21.27,21.29,23.86,23.54
90,21.42,22.15,25.39,29.68
119,21.51,21.68,23.27,15.95
166,21.71,22.06,27.26,47.68
93,22.21,22.3,26.56,42.56
120,22.55,23.18,28.6,54.12
138,22.75,23.22,26.06,28.36
137,23.04,23.81,27.88,37.26
34,23.21,23.39,29.61,56.95
180,23.73,24.04,30.58,65.42
172,24.09,25.03,26.28,11.42
125,24.09,24.48,30.97,64.94
81,24.3,25.25,26.26,10.17
149,24.63,25.44,29.13,36.94
87,24.66,25.02,26.48,14.63
59,24.76,25.05,26.86,16.57
43,24.98,25.38,27.25,17.16
102,25.15,25.68,31.94,62.66
136,25.48,26.36,31.77,54.15
158,25.88,25.99,28.23,22.4
36,25.94,26.56,27.17,6.11
184,26.29,27.2,32.67,50.2
146,26.95,27.07,32.83,57.59
145,27.47,28.34,33.9,50.93
115,27.61,28.47,29.93,13.42
46,27.97,28.78,33.69,49.17
163,28.05,28.2,35.14,63.58
11,28.15,28.53,33.56,46.11
179,28.15,28.19,33.95,57.6
121,28.28,28.87,35.31,59.06
61,28.32,29.21,34.83,56.21
54,28.57,29.51,30.64,10.34
13,28.83,29.52,31.35,18.3
52,28.95,29.83,32.49,26.62
22,29.2,29.87,33.09,32.15
66,29.31,29.78,34.16,43.86
57,29.58,30.48,33.03,23.4
28,29.72,30.45,37.24,62.27
192,29.93,30.3,36.42,56.1
41,30.39,31.3,36.4,51.02
58,30.65,31.23,37.04,58.09
99,31.47,32.04,37.54,50.4
97,31.77,32.16,35.28,31.14
47,32.18,32.34,36.75,44.06
29,32.23,32.76,37.03,42.69
117,33.22,33.9,39.78,53.87
170,33.42,33.65,40.09,59.01
141,33.53,33.84,38.06,38.69
114,33.58,34.31,37.14,25.9
108,33.73,34.26,36.79,25.35
1,33.74,33.79,36.99,29.39
126,33.89,34.55,38.14,35.85
152,33.97,34.86,40.8,54.45
134,34.14,34.88,36.91,20.21
77,34.27,35.14,37.85,24.85
79,34.9,35.33,41.6,62.65
167,35.09,35.16,39.25,40.85
62,35.28,35.31,39.91,42.17
194,35.9,36.37,36.99,6.15
123,35.9,36.01,39.63,33.17
105,36.1,36.68,38.26,14.43
142,36.11,36.71,37.56,7.79
70,36.41,36.71,42.38,52.01
165,36.82,37.37,43.62,62.48
68,36.97,37.62,41.31,33.83
100,36.99,37.61,41.55,39.43
14,37.2,37.62,39.27,15.18
49,37.5,37.82,40.89,28.21
198,37.63,37.64,38.63,8.99
74,37.64,38.55,40.92,21.76
21,37.71,38.25,44.26,55.14
133,37.77,37.83,39.67,18.38
159,38.2,39.14,42.06,26.7
181,38.48,38.93,41.58,24.25
143,38.49,38.92,40.91,18.27
72,38.87,38.88,43.07,41.91
94,39.26,39.47,40.68,11.1
