vehicle_id,submission_time,arrival_time,departure_time,required_energy
3,17.41,17.72,21.91,38.35
43,17.48,17.81,20.82,27.56
84,17.5,17.65,19.92,22.68
24,17.57,18.11,21.85,37.44
49,17.58,17.91,22.33,44.18
159,17.95,18.01,20.97,29.58
41,17.95,18.18,23.79,56.08
117,18.48,18.71,20.21,15.02
10,18.84,18.93,22.48,32.52
131,19.03,19.18,25.8,60.69
85,19.25,19.64,20.22,5.74
69,19.31,20.24,26.35,56.0
174,19.39,19.51,25.22,57.14
108,19.57,19.98,20.65,6.13
35,19.88,20.7,27.02,63.18
135,20.04,21.02,21.61,5.92
171,20.35,21.12,23.7,25.78
110,20.36,20.96,27.45,59.47
94,20.45,20.93,22.77,18.39
181,20.91,21.85,22.75,9.02
125,21.0,21.33,28.2,62.99
18,21.3,22.17,28.11,59.4
136,21.49,22.43,28.77,58.08
107,21.81,22.55,25.86,33.17
92,21.97,22.97,24.56,15.88
151,22.29,22.88,24.72,16.82
80,22.7,22.95,25.99,27.81
99,23.15,23.69,29.31,51.5
142,23.51,23.58,27.45,38.78
76,23.89,24.8,27.5,24.72
163,24.2,24.72,27.29,23.54
150,24.95,25.67,26.92,11.43
198,25.1,25.78,28.49,24.79
196,25.12,25.55,30.99,54.4
189,25.15,25.19,27.09,18.99
182,26.24,26.92,29.2,22.83
77,26.73,27.54,34.7,65.61
120,26.74,26.9,27.56,6.61
89,26.77,27.27,31.85,45.78
200,26.92,27.41,33.84,64.23
23,27.11,28.06,33.87,53.23
137,27.11,27.36,29.85,24.93
169,27.54,28.38,34.37,54.93
6,27.68,28.21,33.43,52.22
109,27.77,28.56,35.07,59.62
145,27.85,28.0,34.92,63.46
97,28.62,29.49,34.34,44.47
40,28.76,29.74,34.14,44.02
148,28.76,28.94,34.67,52.52
121,28.9,29.65,32.37,24.94
143,28.91,29.82,35.27,54.5
179,29.35,30.14,31.79,16.49
39,29.4,30.35,31.09,6.84
194,29.53,30.09,34.95,44.53
2,30.01,30.19,36.67,64.83
60,30.05,31.01,33.31,21.11
126,30.08,31.05,31.87,8.25
111,30.29,31.25,35.0,37.49
119,30.54,31.4,36.14,47.45
166,30.88,31.32,38.19,63.04
70,30.92,31.58,33.56,19.74
122,30.95,31.81,36.02,38.61
197,31.19,31.67,38.13,64.6
158,31.59,32.04,36.05,36.74
61,31.6,32.43,36.63,38.45
141,32.12,32.18,36.03,35.3
175,32.13,32.92,39.96,64.45
104,32.16,32.51,36.76,38.92
50,32.19,32.89,37.09,38.49
165,33.03,33.11,34.77,16.57
162,33.12,33.59,37.99,40.27
102,33.27,33.89,40.0,61.05
9,33.31,33.5,35.05,14.19
64,33.54,33.99,39.4,49.57
106,33.97,34.1,34.82,7.19
185,34.02,34.4,40.14,57.4
48,34.07,35.0,38.18,31.8
184,34.19,34.93,36.09,10.66
73,34.58,35.2,39.26,37.19
195,35.56,35.99,37.29,11.91
116,35.58,36.53,39.97,31.52
103,35.99,36.13,42.5,58.41
1,35.99,36.29,42.76,64.77
26,36.12,36.41,40.02,36.1
14,36.44,37.43,41.03,33.03
82,36.53,37.05,38.64,14.56
173,36.69,37.13,39.95,25.83
12,36.89,37.36,41.46,37.58
129,37.03,37.31,39.5,21.84
193,37.15,37.38,43.97,60.35
183,37.53,37.99,43.04,50.53
27,37.88,38.31,44.41,61.04
91,37.99,38.25,39.62,12.5
52,38.05,38.77,43.88,51.05
176,38.22,39.19,42.78,32.96
55,38.32,39.32,44.39,46.48
112,38.64,39.5,40.56,9.63
79,38.72,38.79,44.3,55.07
134,38.81,38.98,41.33,21.54
87,39.02,39.31,41.79,24.85
65,39.1,39.19,42.14,29.44
138,39.17,39.64,42.83,29.28
95,39.41,39.9,43.8,38.92
178,39.62,39.72,46.77,64.59
