vehicle_id,submission_time,arrival_time,departure_time,required_energy
92,31.57,31.73,32.67,9.36
140,31.85,32.68,37.76,46.59
167,32.31,33.27,35.42,19.65
138,32.59,32.64,35.12,22.68
28,32.66,33.64,37.78,37.92
153,32.67,33.37,39.78,58.78
83,32.69,33.05,39.75,61.39
176,32.86,32.96,37.9,45.26
149,33.73,34.51,36.28,17.77
51,33.88,34.68,38.38,33.94
124,33.9,34.62,36.75,21.37
91,33.93,34.39,36.25,16.99
185,34.16,34.53,39.31,47.85
50,34.24,34.77,37.13,23.64
65,34.34,34.93,35.52,5.9
57,34.41,34.75,36.27,13.94
49,34.71,35.58,37.53,19.47
159,34.94,35.28,39.62,43.4
182,34.98,35.88,36.77,8.24
164,35.02,35.81,40.09,42.76
132,35.11,35.23,38.49,32.63
75,35.15,35.3,36.44,10.43
86,35.22,35.57,42.44,63.01
119,35.4,36.06,37.09,10.31
152,35.45,35.72,40.47,47.45
101,35.48,35.85,42.68,62.65
145,35.52,35.56,41.86,63.04
141,35.56,36.44,40.46,40.2
79,35.99,36.04,40.43,43.94
193,36.17,37.03,38.0,8.85
114,36.33,37.1,39.59,22.82
52,36.35,36.83,38.53,17.01
150,36.63,37.15,37.79,6.43
3,37.2,38.07,39.93,16.99
93,37.21,37.6,40.68,30.86
13,37.37,38.24,41.53,30.23
131,37.39,38.09,40.74,24.33
170,37.59,38.06,38.88,7.49
98,37.59,38.31,41.49,29.19
26,37.89,38.39,45.48,65.04
100,38.15,38.29,43.31,45.99
180,38.17,38.6,44.21,51.5
105,38.17,39.04,40.37,13.33
95,38.24,38.98,45.35,58.39
73,38.53,39.33,42.53,31.95
169,38.79,39.32,40.77,14.44
156,38.92,39.4,42.86,34.62
120,39.22,39.88,40.71,8.27
